Customer10518,84,78,9
Customer10519,81,85,18
Customer10520,82,51,6
Customer10521,6,58,2
Customer10522,98,99,13
Customer10523,82,63,15
Customer10524,7,30,3
Customer10525,60,47,6
Customer10526,34,65,4
Customer10527,88,45,19
Customer10528,24,5,11
Customer10529,5,24,8
Customer10530,21,84,5
Customer10531,74,62,7
Customer10532,12,27,8
Customer10533,35,53,14
Customer10534,99,42,18
Customer10535,48,77,5
Customer10536,14,48,7
Customer10537,8,11,15
Customer10538,0,73,12
Customer10539,70,39,12
Customer10540,62,54,19
Customer10541,27,57,18
Customer10542,32,41,17
Customer10543,89,26,1
Customer10544,13,57,17
Customer10545,69,20,11
Customer10546,8,11,3
Customer10547,75,65,14
Customer10548,8,93,7
Customer10549,25,99,10
Customer10550,2,24,7
Customer10551,25,62,12
Customer10552,94,66,6
Customer10553,59,48,12
Customer10554,99,57,17
Customer10555,15,88,18
Customer10556,76,10,8
Customer10557,89,68,12
Customer10558,88,2,4
Customer10559,75,45,10
Customer10560,40,54,11
Customer10561,19,51,15
Customer10562,2,2,10
Customer10563,56,29,14
Customer10564,71,71,13
Customer10565,34,18,4
Customer10566,58,76,8
Customer10567,61,32,2
Customer10568,61,19,7
Customer10569,49,77,14
Customer10570,1,14,13
Customer10571,56,17,11
Customer10572,51,96,11
Customer10573,64,91,1
Customer10574,96,88,19
Customer10575,30,86,16
Customer10576,34,30,4
Customer10577,6,25,13
Customer10578,43,9,19
Customer10579,29,41,6
Customer10580,34,90,8
Customer10581,61,56,11
Customer10582,49,76,3
Customer10583,0,11,17
Customer10584,54,96,10
Customer10585,60,54,7
Customer10586,70,57,16
Customer10587,32,86,19
Customer10588,53,28,11
Customer10589,39,45,4
Customer10590,67,32,10
Customer10591,44,41,1
Customer10592,47,24,6
Customer10593,41,58,2
Customer10594,34,98,12
Customer10595,86,48,10
Customer10596,89,100,14
Customer10597,37,64,1
Customer10598,42,23,4
Customer10599,95,97,19
Customer10600,90,85,8
Customer10601,15,42,12
Customer10602,37,35,13
Customer10603,21,75,15
Customer10604,52,54,14
Customer10605,63,97,12
Customer10606,31,77,17
Customer10607,51,18,19
Customer10608,99,77,2
Customer10609,8,39,10
Customer10610,56,26,7
Customer10611,42,18,3
Customer10612,61,76,18
Customer10613,8,26,19
Customer10614,20,100,17
Customer10615,69,24,15
Customer10616,72,27,16
Customer10617,4,41,16
Customer10618,53,67,14
Customer10619,88,45,20
Customer10620,96,22,15
Customer10621,31,65,7
Customer10622,29,4,19
Customer10623,42,13,13
Customer10624,50,26,13
Customer10625,28,53,14
Customer10626,28,23,2
Customer10627,65,16,1
Customer10628,98,91,13
Customer10629,76,23,17
Customer10630,8,40,17
Customer10631,54,23,5
Customer10632,26,20,8
Customer10633,8,52,5
Customer10634,40,1,4
Customer10635,10,50,11
Customer10636,44,9,15
Customer10637,86,88,10
Customer10638,30,35,14
Customer10639,64,63,11
Customer10640,100,18,2
Customer10641,62,19,8
Customer10642,31,100,15
Customer10643,53,53,6
Customer10644,20,35,18
Customer10645,42,67,6
Customer10646,68,53,1
Customer10647,38,89,13
Customer10648,7,49,13
Customer10649,67,44,6
Customer10650,35,41,20
Customer10651,13,81,17
Customer10652,49,27,8
Customer10653,95,7,19
Customer10654,60,63,18
Customer10655,25,42,4
Customer10656,66,69,5
Customer10657,65,92,15
Customer10658,83,76,11
Customer10659,76,51,14
Customer10660,31,45,10
Customer10661,57,43,11
Customer10662,46,32,18
Customer10663,88,23,17
Customer10664,58,72,13
Customer10665,78,22,19
Customer10666,75,42,1
Customer10667,54,91,20
Customer10668,49,62,18
Customer10669,70,84,8
Customer10670,90,89,15
Customer10671,48,80,20
Customer10672,5,68,17
Customer10673,94,20,16
Customer10674,51,72,10
Customer10675,3,23,20
Customer10676,81,32,4
Customer10677,55,43,13
Customer10678,9,92,15
Customer10679,1,19,9
Customer10680,79,51,16
Customer10681,15,73,12
Customer10682,64,41,3
Customer10683,88,46,12
Customer10684,83,78,18
Customer10685,73,35,3
Customer10686,62,72,14
Customer10687,10,94,10
Customer10688,21,85,13
Customer10689,22,8,15
Customer10690,13,84,5
Customer10691,96,5,19
Customer10692,15,100,2
Customer10693,51,67,18
Customer10694,12,90,15
Customer10695,80,78,16
Customer10696,50,80,10
Customer10697,15,20,10
Customer10698,7,6,16
Customer10699,53,46,13
Customer10700,34,42,13
Customer10701,92,42,9
Customer10702,13,55,14
Customer10703,10,72,12
Customer10704,41,75,9
Customer10705,24,84,7
Customer10706,22,15,6
Customer10707,47,83,17
Customer10708,19,28,4
Customer10709,41,90,1
Customer10710,44,50,14
Customer10711,75,2,20
Customer10712,24,17,14
Customer10713,100,41,1
Customer10714,82,0,1
Customer10715,43,8,1
Customer10716,37,79,10
Customer10717,89,92,13
Customer10718,30,84,3
Customer10719,84,75,3
Customer10720,60,27,3
Customer10721,99,59,10
Customer10722,59,31,11
Customer10723,12,0,20
Customer10724,27,86,6
Customer10725,96,0,9
Customer10726,89,80,13
Customer10727,44,37,19
Customer10728,20,45,11
Customer10729,27,20,9
Customer10730,34,87,14
Customer10731,7,100,17
Customer10732,51,68,20
Customer10733,97,53,8
Customer10734,47,20,19
Customer10735,67,7,15
Customer10736,91,32,13
Customer10737,79,27,19
Customer10738,99,78,20
Customer10739,32,46,8
Customer10740,46,11,10
Customer10741,35,25,18
Customer10742,74,42,10
Customer10743,79,97,3
Customer10744,42,39,19
Customer10745,64,24,14
Customer10746,14,75,11
Customer10747,10,83,15
Customer10748,10,22,16
Customer10749,24,85,20
Customer10750,71,67,2
Customer10751,24,19,15
Customer10752,72,36,20
Customer10753,98,49,12
Customer10754,83,34,17
Customer10755,67,93,19
Customer10756,48,8,20
Customer10757,71,93,12
Customer10758,54,21,14
Customer10759,14,18,11
Customer10760,28,10,19
Customer10761,73,64,2
Customer10762,94,74,5
Customer10763,22,96,13
Customer10764,69,84,5
Customer10765,71,55,18
Customer10766,44,77,20
Customer10767,38,67,3
Customer10768,2,38,14
Customer10769,12,86,7
Customer10770,23,1,3
Customer10771,17,50,17
Customer10772,11,78,20
Customer10773,97,66,15
Customer10774,34,24,16
Customer10775,76,59,18
Customer10776,75,70,4
Customer10777,91,87,19
Customer10778,32,47,1
Customer10779,42,86,1
Customer10780,47,72,20
Customer10781,31,60,6
Customer10782,83,68,13
Customer10783,24,84,5
Customer10784,4,86,9
Customer10785,20,33,17
Customer10786,77,74,18
Customer10787,13,94,10
Customer10788,49,34,4
Customer10789,5,42,6
Customer10790,42,53,6
Customer10791,83,85,9
Customer10792,29,37,13
Customer10793,12,49,3
Customer10794,44,63,1
Customer10795,37,57,5
Customer10796,20,22,4
Customer10797,26,15,5
Customer10798,67,44,4
Customer10799,39,58,11
Customer10800,55,87,14
Customer10801,16,37,15
Customer10802,96,45,5
Customer10803,8,32,19
Customer10804,9,52,15
Customer10805,70,86,19
Customer10806,70,35,11
Customer10807,83,85,12
Customer10808,64,99,20
Customer10809,77,60,8
Customer10810,44,33,20
Customer10811,88,62,20
Customer10812,56,42,10
Customer10813,10,26,1
Customer10814,29,18,16
Customer10815,47,69,5
Customer10816,80,30,13
Customer10817,35,18,3
Customer10818,20,93,6
Customer10819,13,12,14
Customer10820,51,5,16
Customer10821,69,93,4
Customer10822,37,24,14
Customer10823,91,73,20
Customer10824,7,51,3
Customer10825,89,25,5
Customer10826,95,32,15
Customer10827,53,25,20
Customer10828,25,39,10
Customer10829,19,33,20
Customer10830,97,19,9
Customer10831,9,39,15
Customer10832,87,28,19
Customer10833,62,37,11
Customer10834,98,43,4
Customer10835,16,10,16
Customer10836,12,32,9
Customer10837,81,66,17
Customer10838,5,85,13
Customer10839,25,100,20
Customer10840,8,79,15
Customer10841,65,15,17
Customer10842,67,51,16
Customer10843,37,61,14
Customer10844,32,35,2
Customer10845,73,75,1
Customer10846,48,89,7
Customer10847,97,44,5
Customer10848,98,41,12
Customer10849,87,58,7
Customer10850,6,5,3
Customer10851,34,100,2
Customer10852,52,9,8
Customer10853,2,5,6
Customer10854,67,55,9
Customer10855,25,75,20
Customer10856,80,39,19
Customer10857,85,68,13
Customer10858,92,17,1
Customer10859,82,98,12
Customer10860,90,83,2
Customer10861,95,39,16
Customer10862,81,46,8
Customer10863,46,2,6
Customer10864,34,97,13
Customer10865,38,22,12
Customer10866,15,61,15
Customer10867,21,91,20
Customer10868,32,24,2
Customer10869,14,66,20
Customer10870,53,32,5
Customer10871,57,6,9
Customer10872,95,10,1
Customer10873,80,35,4
Customer10874,77,81,19
Customer10875,52,27,16
Customer10876,77,90,12
Customer10877,15,30,5
Customer10878,25,27,9
Customer10879,98,13,16
Customer10880,76,0,12
Customer10881,26,67,20
Customer10882,86,76,8
Customer10883,64,66,16
Customer10884,60,56,4
Customer10885,47,3,10
Customer10886,45,1,14
Customer10887,49,80,17
Customer10888,47,25,9
Customer10889,77,8,8
Customer10890,10,71,18
Customer10891,92,49,4
Customer10892,24,35,6
Customer10893,54,97,20
Customer10894,37,31,17
Customer10895,54,16,13
Customer10896,59,24,11
Customer10897,5,41,1
Customer10898,5,60,18
Customer10899,54,70,15
Customer10900,81,42,10
Customer10901,90,43,5
Customer10902,99,38,20
Customer10903,33,3,8
Customer10904,53,34,2
Customer10905,55,8,3
Customer10906,74,53,13
Customer10907,41,49,5
Customer10908,66,37,19
Customer10909,66,5,14
Customer10910,71,99,6
Customer10911,8,55,11
Customer10912,23,67,9
Customer10913,22,4,4
Customer10914,2,58,11
Customer10915,91,94,19
Customer10916,71,54,7
Customer10917,98,75,9
Customer10918,37,11,19
Customer10919,37,5,3
Customer10920,50,47,7
Customer10921,16,9,2
Customer10922,61,83,7
Customer10923,91,21,17
Customer10924,10,8,4
Customer10925,78,30,6
Customer10926,48,24,16
Customer10927,1,49,13
Customer10928,35,7,5
Customer10929,36,89,8
Customer10930,79,70,19
Customer10931,97,71,2
Customer10932,44,61,20
Customer10933,95,73,15
Customer10934,37,35,6
Customer10935,20,8,7
Customer10936,3,53,3
Customer10937,72,34,16
Customer10938,73,51,5
Customer10939,15,86,5
Customer10940,15,70,1
Customer10941,97,32,5
Customer10942,33,49,2
Customer10943,85,95,11
Customer10944,61,64,14
Customer10945,74,50,12
Customer10946,22,13,16
Customer10947,87,97,2
Customer10948,26,64,19
Customer10949,91,68,5
Customer10950,81,92,17
Customer10951,81,20,10
Customer10952,38,24,11
Customer10953,40,80,18
Customer10954,10,73,7
Customer10955,14,45,2
Customer10956,56,66,7
Customer10957,85,75,13
Customer10958,48,81,17
Customer10959,48,20,8
Customer10960,48,45,11
Customer10961,84,75,4
Customer10962,27,45,16
Customer10963,8,5,4
Customer10964,98,92,15
Customer10965,71,95,4
Customer10966,92,3,6
Customer10967,8,71,18
Customer10968,5,84,12
Customer10969,80,47,12
Customer10970,42,58,19
Customer10971,40,32,16
Customer10972,81,19,9
Customer10973,22,1,12
Customer10974,4,95,13
Customer10975,42,18,16
Customer10976,49,15,2
Customer10977,15,34,2
Customer10978,39,78,11
Customer10979,6,53,9
Customer10980,75,84,4
Customer10981,0,45,12
Customer10982,66,81,20
Customer10983,61,67,6
Customer10984,17,80,2
Customer10985,86,60,9
Customer10986,2,75,17
Customer10987,15,17,16
Customer10988,43,22,13
Customer10989,69,80,20
Customer10990,52,95,7
Customer10991,97,14,12
Customer10992,58,6,1
Customer10993,82,44,1
Customer10994,28,68,18
Customer10995,10,16,12
Customer10996,65,11,8
Customer10997,48,13,4
Customer10998,94,48,20
Customer10999,76,69,10
Customer11000,68,1,15
Customer11001,89,34,14
Customer11002,26,80,19
Customer11003,84,75,3
Customer11004,35,63,17
Customer11005,74,66,18
Customer11006,76,88,14
Customer11007,82,97,18
Customer11008,56,2,17
Customer11009,57,69,20
Customer11010,22,19,9
Customer11011,50,82,11
Customer11012,47,11,19
Customer11013,44,2,14
Customer11014,32,15,3
Customer11015,32,12,12
Customer11016,62,94,16
Customer11017,32,14,2
Customer11018,85,74,9
Customer11019,50,8,3
Customer11020,98,12,19
Customer11021,79,29,19
Customer11022,72,43,15
Customer11023,34,60,5
Customer11024,1,9,16
Customer11025,70,48,18
Customer11026,45,98,9
Customer11027,100,59,18
Customer11028,75,96,13
Customer11029,4,48,5
Customer11030,77,8,9
Customer11031,75,69,14
Customer11032,71,96,19
Customer11033,61,66,11
Customer11034,46,92,12
Customer11035,26,2,19
Customer11036,40,78,2
Customer11037,90,56,16
Customer11038,52,36,11
Customer11039,63,65,2
Customer11040,66,31,9
Customer11041,37,59,16
Customer11042,49,16,12
Customer11043,95,2,14
Customer11044,74,91,7
Customer11045,87,9,18
Customer11046,81,33,4
Customer11047,59,49,14
Customer11048,37,85,1
Customer11049,77,72,5
Customer11050,44,31,7
Customer11051,64,68,12
Customer11052,93,36,1
Customer11053,100,8,3
Customer11054,52,77,2
Customer11055,41,76,1
Customer11056,12,40,10
Customer11057,75,89,17
Customer11058,91,45,8
Customer11059,5,1,1
Customer11060,70,80,15
Customer11061,49,13,14
Customer11062,30,10,15
Customer11063,17,18,18
Customer11064,87,56,15
Customer11065,80,94,8
Customer11066,66,4,11
Customer11067,14,26,10
Customer11068,39,13,9
Customer11069,26,13,8
Customer11070,72,65,3
Customer11071,38,65,13
Customer11072,55,0,3
Customer11073,5,33,2
Customer11074,68,72,2
Customer11075,63,50,4
Customer11076,62,33,12
Customer11077,97,14,2
Customer11078,37,99,6
Customer11079,83,37,9
Customer11080,14,43,15
Customer11081,11,3,10
Customer11082,90,91,4
Customer11083,51,81,20
Customer11084,26,98,18
Customer11085,80,14,9
Customer11086,47,59,3
Customer11087,93,39,10
Customer11088,57,7,12
Customer11089,70,72,2
Customer11090,44,29,6
Customer11091,60,38,19
Customer11092,63,42,6
Customer11093,86,23,17
Customer11094,25,11,19
Customer11095,67,40,16
Customer11096,73,1,11
Customer11097,52,86,12
Customer11098,49,23,2
Customer11099,55,56,20
Customer11100,95,80,10
Customer11101,24,7,2
Customer11102,51,47,13
Customer11103,20,38,4
Customer11104,34,37,10
Customer11105,55,9,7
Customer11106,71,67,15
Customer11107,98,47,5
Customer11108,6,2,16
Customer11109,45,57,19
Customer11110,29,14,15
Customer11111,10,48,10
Customer11112,41,71,8
Customer11113,37,10,15
Customer11114,13,82,19
Customer11115,96,88,4
Customer11116,54,76,2
Customer11117,33,72,13
Customer11118,81,19,19
Customer11119,63,82,5
Customer11120,53,15,9
Customer11121,61,54,5
Customer11122,13,2,2
Customer11123,17,93,3
Customer11124,41,39,20
Customer11125,81,12,8
Customer11126,3,59,11
Customer11127,100,87,3
Customer11128,31,15,20
Customer11129,94,41,20
Customer11130,87,8,8
Customer11131,89,94,15
Customer11132,93,79,12
Customer11133,43,88,1
Customer11134,75,14,19
Customer11135,45,47,9
Customer11136,51,4,16
Customer11137,9,31,18
Customer11138,67,84,4
Customer11139,93,28,20
Customer11140,23,43,3
Customer11141,98,70,19
Customer11142,76,37,13
Customer11143,45,56,20
Customer11144,54,1,8
Customer11145,81,3,14
Customer11146,58,52,18
Customer11147,77,74,10
Customer11148,41,53,10
Customer11149,26,83,10
Customer11150,18,32,3
Customer11151,61,18,5
Customer11152,84,76,14
Customer11153,97,51,4
Customer11154,94,73,2
Customer11155,79,94,15
Customer11156,53,29,19
Customer11157,2,36,18
Customer11158,38,0,18
Customer11159,87,39,5
Customer11160,15,76,10
Customer11161,62,63,10
Customer11162,52,27,19
Customer11163,30,39,19
Customer11164,22,84,15
Customer11165,41,28,3
Customer11166,60,78,12
Customer11167,67,33,2
Customer11168,91,74,2
Customer11169,17,89,3
Customer11170,13,41,7
Customer11171,48,63,18
Customer11172,40,17,1
Customer11173,31,14,6
Customer11174,60,2,10
Customer11175,71,40,9
Customer11176,63,39,14
Customer11177,21,91,4
Customer11178,93,14,18
Customer11179,28,98,13
Customer11180,28,79,13
Customer11181,93,56,11
Customer11182,84,20,17
Customer11183,53,22,7
Customer11184,38,39,9
Customer11185,95,67,7
Customer11186,23,1,20
Customer11187,59,89,1
Customer11188,64,85,14
Customer11189,7,44,15
Customer11190,85,15,15
Customer11191,49,63,3
Customer11192,38,83,4
Customer11193,56,51,9
Customer11194,100,75,4
Customer11195,45,79,5
Customer11196,19,24,14
Customer11197,23,12,13
Customer11198,43,4,6
Customer11199,63,92,15
Customer11200,79,52,17
Customer11201,89,15,17
Customer11202,58,66,20
Customer11203,66,10,8
Customer11204,8,41,11
Customer11205,68,65,11
Customer11206,96,100,10
Customer11207,30,2,17
Customer11208,32,43,8
Customer11209,20,16,8
Customer11210,68,73,14
Customer11211,76,48,16
Customer11212,89,7,18
Customer11213,45,48,6
Customer11214,44,65,20
Customer11215,34,8,18
Customer11216,60,67,11
Customer11217,42,87,9
Customer11218,72,94,20
Customer11219,14,98,8
Customer11220,25,43,13
Customer11221,4,85,18
Customer11222,43,69,4
Customer11223,86,5,6
Customer11224,49,65,16
Customer11225,20,16,9
Customer11226,67,28,7
Customer11227,40,56,16
Customer11228,97,68,5
Customer11229,84,4,17
Customer11230,43,75,2
Customer11231,52,25,11
Customer11232,45,2,16
Customer11233,35,31,4
Customer11234,44,69,10
Customer11235,88,96,7
Customer11236,62,32,12
Customer11237,50,28,17
Customer11238,75,66,18
Customer11239,3,77,14
Customer11240,94,93,16
Customer11241,26,94,8
Customer11242,36,47,5
Customer11243,72,25,19
Customer11244,82,47,7
Customer11245,30,18,15
Customer11246,57,58,13
Customer11247,75,24,18
Customer11248,28,8,4
Customer11249,59,10,20
Customer11250,8,14,14
Customer11251,11,29,3
Customer11252,63,25,4
Customer11253,19,93,3
Customer11254,92,9,17
Customer11255,54,61,12
Customer11256,51,52,19
Customer11257,17,13,12
Customer11258,58,47,17
Customer11259,68,2,2
Customer11260,37,22,15
Customer11261,61,87,1
Customer11262,4,41,4
Customer11263,9,87,17
Customer11264,75,6,5
Customer11265,59,76,3
Customer11266,95,39,6
Customer11267,29,34,8
Customer11268,67,30,7
Customer11269,99,59,13
Customer11270,2,29,8
Customer11271,41,5,19
Customer11272,36,54,2
Customer11273,16,63,8
Customer11274,89,41,5
Customer11275,46,53,2
Customer11276,77,48,15
Customer11277,55,97,3
Customer11278,16,11,4
Customer11279,64,78,6
Customer11280,97,14,18
Customer11281,35,13,12
Customer11282,51,23,2
Customer11283,72,18,5
Customer11284,53,87,6
Customer11285,49,61,9
Customer11286,58,18,9
Customer11287,30,22,13
Customer11288,84,78,17
Customer11289,91,96,10
Customer11290,25,74,4
Customer11291,57,91,4
Customer11292,9,15,11
Customer11293,65,37,17
Customer11294,57,73,6
Customer11295,24,88,18
Customer11296,29,93,4
Customer11297,28,83,15
Customer11298,47,95,19
Customer11299,94,83,11
Customer11300,6,2,17
Customer11301,83,97,17
Customer11302,30,78,16
Customer11303,76,100,5
Customer11304,35,99,5
Customer11305,33,85,7
Customer11306,61,23,8
Customer11307,47,83,17
Customer11308,20,28,4
Customer11309,96,32,4
Customer11310,13,92,1
Customer11311,93,43,3
Customer11312,92,46,10
Customer11313,12,70,7
Customer11314,27,72,17
Customer11315,55,35,18
Customer11316,58,88,7
Customer11317,78,68,20
Customer11318,71,17,7
Customer11319,95,67,15
Customer11320,43,6,4
Customer11321,82,81,6
Customer11322,21,34,18
Customer11323,72,32,8
Customer11324,41,31,2
Customer11325,85,7,1
Customer11326,95,23,14
Customer11327,68,62,12
Customer11328,95,5,12
Customer11329,25,24,6
Customer11330,91,95,19
Customer11331,66,53,16
Customer11332,51,44,8
Customer11333,10,80,9
Customer11334,71,77,13
Customer11335,76,68,3
Customer11336,18,29,2
Customer11337,87,75,1
Customer11338,94,73,14
Customer11339,17,65,17
Customer11340,82,84,4
Customer11341,90,90,1
Customer11342,59,0,1
Customer11343,46,75,4
Customer11344,0,23,5
Customer11345,63,32,19
Customer11346,61,52,20
Customer11347,40,72,11
Customer11348,20,2,3
Customer11349,75,60,14
Customer11350,58,1,13
Customer11351,92,12,6
Customer11352,74,10,10
Customer11353,46,91,17
Customer11354,90,16,1
Customer11355,7,65,8
Customer11356,53,55,19
Customer11357,94,1,6
Customer11358,11,85,19
Customer11359,31,40,5
Customer11360,39,66,1
Customer11361,33,73,14
Customer11362,64,11,18
Customer11363,49,21,17
Customer11364,79,39,3
Customer11365,44,91,4
Customer11366,21,89,6
Customer11367,56,10,18
Customer11368,29,55,9
Customer11369,49,23,9
Customer11370,7,11,20
Customer11371,59,51,3
Customer11372,6,3,13
Customer11373,95,97,16
Customer11374,23,50,6
Customer11375,90,84,14
Customer11376,51,36,16
Customer11377,80,5,1
Customer11378,64,82,9
Customer11379,39,53,11
Customer11380,35,15,17
Customer11381,56,3,5
Customer11382,75,53,1
Customer11383,62,56,3
Customer11384,8,87,18
Customer11385,92,67,13
Customer11386,70,17,8
Customer11387,62,34,8
Customer11388,54,80,17
Customer11389,85,31,14
Customer11390,36,51,5
Customer11391,47,96,8
Customer11392,21,93,20
Customer11393,10,49,18
Customer11394,77,66,16
Customer11395,40,90,16
Customer11396,94,1,20
Customer11397,6,17,15
Customer11398,18,6,13
Customer11399,54,13,3
Customer11400,0,92,3
Customer11401,20,43,8
Customer11402,42,2,11
Customer11403,44,52,17
Customer11404,44,60,1
Customer11405,76,14,11
Customer11406,38,47,3
Customer11407,22,45,10
Customer11408,14,14,4
Customer11409,42,95,1
Customer11410,98,55,4
Customer11411,65,44,7
Customer11412,37,51,16
Customer11413,95,46,20
Customer11414,81,35,8
Customer11415,44,73,6
Customer11416,49,26,7
Customer11417,88,87,8
Customer11418,20,7,17
Customer11419,81,11,5
Customer11420,79,36,11
Customer11421,96,7,20
Customer11422,100,13,17
Customer11423,35,92,3
Customer11424,67,34,9
Customer11425,38,2,3
Customer11426,82,5,4
Customer11427,2,47,7
Customer11428,73,43,11
Customer11429,61,24,7
Customer11430,21,21,11
Customer11431,50,27,10
Customer11432,60,62,8
Customer11433,1,20,8
Customer11434,12,97,8
Customer11435,72,22,15
Customer11436,37,0,7
Customer11437,51,100,20
Customer11438,5,6,11
Customer11439,93,24,13
Customer11440,24,61,16
Customer11441,16,28,4
Customer11442,66,33,5
Customer11443,18,75,11
Customer11444,41,35,6
Customer11445,31,80,12
Customer11446,100,2,6
Customer11447,43,50,20
Customer11448,73,62,14
Customer11449,15,84,10
Customer11450,81,46,11
Customer11451,10,66,14
Customer11452,82,45,14
Customer11453,13,77,15
Customer11454,49,54,6
Customer11455,77,6,1
Customer11456,58,35,17
Customer11457,75,30,14
Customer11458,58,56,20
Customer11459,40,31,1
Customer11460,7,48,18
Customer11461,30,61,14
Customer11462,89,28,12
Customer11463,22,43,9
Customer11464,91,72,9
Customer11465,67,64,6
Customer11466,78,79,6
Customer11467,90,88,3
Customer11468,85,32,13
Customer11469,83,32,12
Customer11470,62,21,1
Customer11471,81,43,3
Customer11472,72,62,7
Customer11473,86,63,17
Customer11474,0,9,5
Customer11475,70,76,18
Customer11476,55,87,3
Customer11477,75,24,17
Customer11478,65,9,14
Customer11479,64,83,6
Customer11480,7,86,3
Customer11481,24,29,12
Customer11482,24,23,1
Customer11483,31,58,7
Customer11484,73,98,5
Customer11485,47,37,2
Customer11486,22,55,3
Customer11487,80,28,20
Customer11488,25,42,12
Customer11489,15,3,3
Customer11490,24,65,8
Customer11491,71,47,18
Customer11492,27,15,2
Customer11493,55,22,3
Customer11494,95,46,20
Customer11495,62,24,20
Customer11496,89,19,20
Customer11497,65,27,3
Customer11498,8,94,1
Customer11499,8,36,8
Customer11500,35,25,17
Customer11501,45,30,3
Customer11502,53,7,11
Customer11503,10,65,10
Customer11504,21,12,9
Customer11505,36,12,5
Customer11506,56,35,19
Customer11507,2,94,1
Customer11508,55,29,1
Customer11509,84,65,9
Customer11510,56,16,18
Customer11511,41,85,16
Customer11512,11,94,19
Customer11513,72,84,11
Customer11514,74,36,12
Customer11515,76,90,19
Customer11516,91,4,8
Customer11517,22,78,11
Customer11518,13,64,10
Customer11519,18,51,16
Customer11520,55,94,17
Customer11521,63,44,4
Customer11522,35,98,19
Customer11523,31,69,16
Customer11524,12,64,14
Customer11525,68,25,17
Customer11526,42,97,1
Customer11527,92,41,6
Customer11528,61,75,17
Customer11529,94,58,6
Customer11530,77,92,17
Customer11531,82,94,14
Customer11532,26,8,19
Customer11533,35,16,16
Customer11534,43,82,3
Customer11535,21,52,8
Customer11536,84,14,11
Customer11537,78,75,10
Customer11538,37,30,6
Customer11539,50,16,4
Customer11540,66,84,3
Customer11541,40,95,13
Customer11542,97,37,10
Customer11543,57,55,6
Customer11544,64,45,13
Customer11545,29,58,3
Customer11546,82,19,20
Customer11547,33,69,4
Customer11548,75,14,10
Customer11549,0,31,6
Customer11550,67,74,1
Customer11551,65,36,11
Customer11552,89,39,16
Customer11553,10,25,20
Customer11554,53,6,5
Customer11555,6,2,9
Customer11556,85,98,16
Customer11557,52,26,4
Customer11558,80,55,12
Customer11559,2,97,14
Customer11560,89,37,9
Customer11561,58,2,12
Customer11562,90,14,5
Customer11563,31,15,12
Customer11564,26,39,18
Customer11565,100,34,9
Customer11566,56,44,9
Customer11567,1,1,16
Customer11568,50,2,9
Customer11569,41,42,9
Customer11570,7,16,9
Customer11571,51,26,7
Customer11572,81,91,16
Customer11573,5,48,3
Customer11574,30,7,5
Customer11575,7,61,5
Customer11576,73,67,18
Customer11577,58,70,20
Customer11578,95,77,13
Customer11579,10,62,11
Customer11580,91,69,14
Customer11581,47,4,8
Customer11582,86,7,13
Customer11583,43,84,11
Customer11584,3,20,6
Customer11585,73,1,5
Customer11586,60,77,13
Customer11587,54,80,11
Customer11588,23,68,9
Customer11589,15,6,17
Customer11590,79,15,5
Customer11591,37,8,12
Customer11592,25,1,17
Customer11593,33,69,10
Customer11594,71,54,11
Customer11595,37,23,9
Customer11596,1,63,17
Customer11597,97,51,14
Customer11598,69,0,19
Customer11599,26,91,7
Customer11600,89,83,18
Customer11601,48,20,15
Customer11602,6,39,4
Customer11603,7,0,17
Customer11604,64,1,19
Customer11605,100,21,11
Customer11606,77,87,4
Customer11607,86,49,2
Customer11608,56,79,15
Customer11609,88,24,3
Customer11610,65,88,2
Customer11611,32,54,6
Customer11612,83,35,4
Customer11613,49,63,3
Customer11614,26,8,9
Customer11615,58,17,16
Customer11616,93,50,6
Customer11617,77,37,20
Customer11618,48,100,19
Customer11619,96,100,18
Customer11620,3,89,16
Customer11621,38,63,13
Customer11622,42,29,19
Customer11623,76,63,12
Customer11624,54,49,6
Customer11625,18,73,16
Customer11626,13,5,9
Customer11627,34,19,3
Customer11628,2,1,4
Customer11629,80,13,18
Customer11630,95,72,11
Customer11631,71,69,16
Customer11632,54,87,10
Customer11633,60,9,4
Customer11634,69,60,1
Customer11635,86,96,5
Customer11636,81,21,18
Customer11637,7,0,1
Customer11638,94,36,4
Customer11639,47,98,20
Customer11640,57,12,4
Customer11641,21,29,18
Customer11642,79,50,8
Customer11643,98,96,13
Customer11644,1,14,17
Customer11645,64,65,16
Customer11646,62,55,11
Customer11647,21,18,5
Customer11648,31,34,15
Customer11649,30,74,11
Customer11650,34,3,3
Customer11651,66,95,12
Customer11652,78,97,12
Customer11653,73,29,18
Customer11654,100,2,14
Customer11655,6,95,6
Customer11656,88,94,8
Customer11657,38,64,13
Customer11658,2,3,8
Customer11659,48,6,6
Customer11660,66,56,18
Customer11661,41,67,13
Customer11662,96,60,10
Customer11663,37,43,10
Customer11664,43,33,14
Customer11665,90,96,18
Customer11666,47,13,20
Customer11667,19,68,18
Customer11668,21,33,14
Customer11669,19,61,3
Customer11670,3,26,6
Customer11671,20,30,3
Customer11672,8,64,19
Customer11673,60,92,10
Customer11674,30,93,1
Customer11675,44,60,13
Customer11676,28,38,18
Customer11677,35,26,5
Customer11678,64,8,4
Customer11679,100,32,9
Customer11680,5,49,8
Customer11681,6,25,6
Customer11682,55,29,17
Customer11683,7,15,10
