Customer2985,16,50,2
Customer2986,88,13,7
Customer2987,94,93,16
Customer2988,38,98,11
Customer2989,52,23,17
Customer2990,100,78,17
Customer2991,1,31,16
Customer2992,90,74,3
Customer2993,95,60,8
Customer2994,39,23,14
Customer2995,64,64,8
Customer2996,28,49,18
Customer2997,34,17,4
Customer2998,90,33,15
Customer2999,100,24,3
Customer3000,4,31,16
Customer3001,90,90,5
Customer3002,99,83,15
Customer3003,95,13,5
Customer3004,78,88,11
Customer3005,34,43,14
Customer3006,88,6,17
Customer3007,19,22,10
Customer3008,18,56,19
Customer3009,83,80,10
Customer3010,43,17,8
Customer3011,63,26,6
Customer3012,83,61,14
Customer3013,94,55,18
Customer3014,1,100,17
Customer3015,62,96,20
Customer3016,56,81,7
Customer3017,73,8,12
Customer3018,44,35,12
Customer3019,42,25,1
Customer3020,100,53,7
Customer3021,17,71,7
Customer3022,72,22,17
Customer3023,12,26,13
Customer3024,67,77,8
Customer3025,8,74,16
Customer3026,56,70,15
Customer3027,24,48,18
Customer3028,50,31,8
Customer3029,99,56,16
Customer3030,58,19,12
Customer3031,31,31,14
Customer3032,76,71,20
Customer3033,36,100,7
Customer3034,9,18,12
Customer3035,33,31,10
Customer3036,14,19,16
Customer3037,34,52,14
Customer3038,79,13,11
Customer3039,46,68,17
Customer3040,32,69,12
Customer3041,49,19,13
Customer3042,92,19,8
Customer3043,1,66,8
Customer3044,57,13,10
Customer3045,53,91,5
Customer3046,18,5,16
Customer3047,32,98,12
Customer3048,32,66,8
Customer3049,67,59,5
Customer3050,42,58,3
Customer3051,55,98,10
Customer3052,99,42,20
Customer3053,100,37,16
Customer3054,53,86,16
Customer3055,73,10,16
Customer3056,12,12,15
Customer3057,15,43,18
Customer3058,31,23,5
Customer3059,22,78,13
Customer3060,56,18,11
Customer3061,54,11,20
Customer3062,19,44,5
Customer3063,74,98,16
Customer3064,64,2,19
Customer3065,65,69,10
Customer3066,25,87,1
Customer3067,92,12,14
Customer3068,9,58,13
Customer3069,33,20,6
Customer3070,78,54,19
Customer3071,12,70,14
Customer3072,2,57,15
Customer3073,31,46,17
Customer3074,64,60,8
Customer3075,18,18,4
Customer3076,26,19,20
Customer3077,78,87,20
Customer3078,82,59,15
Customer3079,14,40,1
Customer3080,56,65,20
Customer3081,47,18,3
Customer3082,93,16,6
Customer3083,74,56,12
Customer3084,57,19,4
Customer3085,11,10,14
Customer3086,51,10,16
Customer3087,98,33,9
Customer3088,78,82,9
Customer3089,83,69,2
Customer3090,70,98,4
Customer3091,62,41,13
Customer3092,39,40,10
Customer3093,70,67,5
Customer3094,72,91,18
Customer3095,29,42,7
Customer3096,68,79,8
Customer3097,55,88,8
Customer3098,75,81,19
Customer3099,17,91,7
Customer3100,75,95,20
Customer3101,84,95,5
Customer3102,68,36,5
Customer3103,88,25,6
Customer3104,73,99,2
Customer3105,88,73,3
Customer3106,65,71,15
Customer3107,31,86,4
Customer3108,37,4,11
Customer3109,35,98,20
Customer3110,40,44,4
Customer3111,4,100,8
Customer3112,36,33,5
Customer3113,57,56,2
Customer3114,0,33,11
Customer3115,75,57,13
Customer3116,43,62,12
Customer3117,97,6,13
Customer3118,95,17,17
Customer3119,37,41,15
Customer3120,95,58,17
Customer3121,9,65,13
Customer3122,4,83,18
Customer3123,85,21,14
Customer3124,3,56,13
Customer3125,26,98,17
Customer3126,54,92,7
Customer3127,16,67,13
Customer3128,62,80,1
Customer3129,22,93,2
Customer3130,7,7,4
Customer3131,2,69,15
Customer3132,41,15,6
Customer3133,83,32,3
Customer3134,100,100,5
Customer3135,65,63,9
Customer3136,49,85,15
Customer3137,40,66,14
Customer3138,100,32,20
Customer3139,35,13,9
Customer3140,20,48,7
Customer3141,27,44,10
Customer3142,80,73,20
Customer3143,37,84,14
Customer3144,93,95,17
Customer3145,70,11,9
Customer3146,35,3,8
Customer3147,5,86,4
Customer3148,65,30,19
Customer3149,92,96,8
Customer3150,34,22,19
Customer3151,79,74,3
Customer3152,72,35,8
Customer3153,100,53,12
Customer3154,50,9,15
Customer3155,43,98,19
Customer3156,17,58,5
Customer3157,38,78,14
Customer3158,54,35,2
Customer3159,7,46,18
Customer3160,19,63,16
Customer3161,4,92,5
Customer3162,70,38,13
Customer3163,65,12,14
Customer3164,72,45,11
Customer3165,88,55,15
Customer3166,43,81,12
Customer3167,9,14,12
Customer3168,16,11,17
Customer3169,27,52,13
Customer3170,4,74,19
Customer3171,90,65,3
Customer3172,72,56,5
Customer3173,43,64,9
Customer3174,100,74,20
Customer3175,44,51,15
Customer3176,57,47,2
Customer3177,18,5,17
Customer3178,38,14,19
Customer3179,9,11,11
Customer3180,29,7,6
Customer3181,93,30,12
Customer3182,72,90,4
Customer3183,63,100,4
Customer3184,1,20,9
Customer3185,62,1,13
Customer3186,20,99,12
Customer3187,57,52,8
Customer3188,97,9,16
Customer3189,72,81,7
Customer3190,32,53,5
Customer3191,6,55,14
Customer3192,29,74,3
Customer3193,61,51,13
Customer3194,7,8,16
Customer3195,33,17,13
Customer3196,30,48,15
Customer3197,36,94,3
Customer3198,55,28,7
Customer3199,84,16,10
Customer3200,79,89,5
Customer3201,72,85,8
Customer3202,76,6,17
Customer3203,56,4,8
Customer3204,82,0,14
Customer3205,94,83,7
Customer3206,87,96,12
Customer3207,43,79,1
Customer3208,92,12,20
Customer3209,73,19,6
Customer3210,69,24,10
Customer3211,57,75,5
Customer3212,53,65,17
Customer3213,70,8,2
Customer3214,84,15,20
Customer3215,79,78,1
Customer3216,20,92,16
Customer3217,31,21,4
Customer3218,0,28,19
Customer3219,61,34,3
Customer3220,54,92,10
Customer3221,37,33,14
Customer3222,28,11,18
Customer3223,2,15,2
Customer3224,0,29,5
Customer3225,1,52,5
Customer3226,11,42,2
Customer3227,55,24,13
Customer3228,6,59,8
Customer3229,65,55,18
Customer3230,52,36,6
Customer3231,66,61,1
Customer3232,89,85,7
Customer3233,57,33,8
Customer3234,20,20,1
Customer3235,36,54,6
Customer3236,59,86,7
Customer3237,96,70,16
Customer3238,32,14,15
Customer3239,66,91,18
Customer3240,92,4,7
Customer3241,14,26,5
Customer3242,87,18,8
Customer3243,35,94,15
Customer3244,30,37,19
Customer3245,33,93,7
Customer3246,98,70,7
Customer3247,23,8,13
Customer3248,93,0,11
Customer3249,54,73,19
Customer3250,61,63,4
Customer3251,97,90,6
Customer3252,62,69,14
Customer3253,82,68,7
Customer3254,6,21,2
Customer3255,37,27,12
Customer3256,4,5,20
Customer3257,23,13,1
Customer3258,34,31,19
Customer3259,34,49,5
Customer3260,64,92,9
Customer3261,36,28,2
Customer3262,49,36,5
Customer3263,66,0,14
Customer3264,29,91,16
Customer3265,9,31,3
Customer3266,49,46,17
Customer3267,52,27,9
Customer3268,56,38,3
Customer3269,34,91,16
Customer3270,44,36,14
Customer3271,90,39,18
Customer3272,5,41,3
Customer3273,22,92,11
Customer3274,62,67,1
Customer3275,70,71,1
Customer3276,41,3,8
Customer3277,49,18,8
Customer3278,73,23,4
Customer3279,78,35,17
Customer3280,50,98,20
Customer3281,72,80,18
Customer3282,72,59,2
Customer3283,66,16,1
Customer3284,90,86,11
Customer3285,82,92,15
Customer3286,81,58,2
Customer3287,88,91,6
Customer3288,43,4,13
Customer3289,10,52,5
Customer3290,18,49,3
Customer3291,37,98,5
Customer3292,70,100,17
Customer3293,63,51,3
Customer3294,81,1,5
Customer3295,87,47,8
Customer3296,48,4,1
Customer3297,13,64,16
Customer3298,6,56,20
Customer3299,39,34,13
Customer3300,55,34,15
Customer3301,86,10,18
Customer3302,48,77,13
Customer3303,39,36,8
Customer3304,47,74,17
Customer3305,43,84,5
Customer3306,50,42,1
Customer3307,8,58,15
Customer3308,26,25,9
Customer3309,10,61,4
Customer3310,16,23,5
Customer3311,28,36,1
Customer3312,86,51,4
Customer3313,43,68,19
Customer3314,17,98,7
Customer3315,46,95,12
Customer3316,99,44,20
Customer3317,96,27,2
Customer3318,74,41,8
Customer3319,26,54,11
Customer3320,65,7,9
Customer3321,86,47,16
Customer3322,43,30,6
Customer3323,17,69,1
Customer3324,0,25,4
Customer3325,96,69,17
Customer3326,62,47,15
Customer3327,72,66,20
Customer3328,16,100,19
Customer3329,85,22,14
Customer3330,37,2,19
Customer3331,88,62,3
Customer3332,36,93,1
Customer3333,31,61,12
Customer3334,28,67,17
Customer3335,20,29,16
Customer3336,7,11,20
Customer3337,39,93,13
Customer3338,49,75,19
Customer3339,21,24,7
Customer3340,94,37,3
Customer3341,73,70,1
Customer3342,79,88,1
Customer3343,93,87,16
Customer3344,29,100,15
Customer3345,81,14,5
Customer3346,8,29,15
Customer3347,91,16,13
Customer3348,69,80,4
Customer3349,15,36,18
Customer3350,63,10,16
Customer3351,43,44,4
Customer3352,41,87,20
Customer3353,100,17,3
Customer3354,4,46,20
Customer3355,29,23,8
Customer3356,40,38,8
Customer3357,60,10,7
Customer3358,81,86,7
Customer3359,61,44,12
Customer3360,62,10,8
Customer3361,48,85,17
Customer3362,90,55,10
Customer3363,98,16,13
Customer3364,53,69,2
Customer3365,80,10,14
Customer3366,1,83,18
Customer3367,10,5,16
Customer3368,9,44,16
Customer3369,73,79,4
Customer3370,0,6,16
Customer3371,34,65,19
Customer3372,31,56,5
Customer3373,71,82,14
Customer3374,80,28,4
Customer3375,13,22,9
Customer3376,43,2,3
Customer3377,20,11,5
Customer3378,92,32,5
Customer3379,40,27,13
Customer3380,0,50,18
Customer3381,1,10,13
Customer3382,55,76,13
Customer3383,63,65,5
Customer3384,72,15,13
Customer3385,22,40,2
Customer3386,0,95,17
Customer3387,42,85,4
Customer3388,52,55,14
Customer3389,9,10,20
Customer3390,47,42,2
Customer3391,30,13,20
Customer3392,33,10,7
Customer3393,93,91,11
Customer3394,25,94,19
Customer3395,28,67,13
Customer3396,45,99,4
Customer3397,74,16,19
Customer3398,15,1,9
Customer3399,23,51,10
Customer3400,85,1,18
Customer3401,17,8,2
Customer3402,61,33,14
Customer3403,50,83,13
Customer3404,85,97,12
Customer3405,75,66,14
Customer3406,40,19,5
Customer3407,91,79,8
Customer3408,21,25,6
Customer3409,12,13,4
Customer3410,53,99,3
Customer3411,88,20,7
Customer3412,9,91,2
Customer3413,32,75,6
Customer3414,63,44,7
Customer3415,29,34,3
Customer3416,0,3,18
Customer3417,91,52,14
Customer3418,48,87,10
Customer3419,73,95,16
Customer3420,54,41,11
Customer3421,12,66,5
Customer3422,61,76,11
Customer3423,38,50,10
Customer3424,29,19,5
Customer3425,74,83,9
Customer3426,42,83,15
Customer3427,79,82,14
Customer3428,38,43,5
Customer3429,71,70,12
Customer3430,88,25,13
Customer3431,52,32,7
Customer3432,74,82,17
Customer3433,51,30,11
Customer3434,45,41,10
Customer3435,21,87,18
Customer3436,54,91,2
Customer3437,74,3,4
Customer3438,37,79,7
Customer3439,54,42,2
Customer3440,4,61,18
Customer3441,58,13,13
Customer3442,4,59,6
Customer3443,18,36,6
Customer3444,7,30,14
Customer3445,58,64,14
Customer3446,90,15,13
Customer3447,47,82,16
Customer3448,61,7,14
Customer3449,23,93,2
Customer3450,41,82,3
Customer3451,37,95,18
Customer3452,41,29,10
Customer3453,20,40,1
Customer3454,61,71,1
Customer3455,86,95,8
Customer3456,21,91,2
Customer3457,34,74,4
Customer3458,85,28,10
Customer3459,30,35,3
Customer3460,58,68,17
Customer3461,29,21,10
Customer3462,56,77,1
Customer3463,7,88,20
Customer3464,31,100,11
Customer3465,92,18,18
Customer3466,100,56,14
Customer3467,41,48,16
Customer3468,90,74,5
Customer3469,8,6,6
Customer3470,52,69,5
Customer3471,31,57,3
Customer3472,9,3,8
Customer3473,29,32,16
Customer3474,15,56,6
Customer3475,78,53,8
Customer3476,24,93,15
Customer3477,64,34,1
Customer3478,52,25,10
Customer3479,44,84,7
Customer3480,64,26,16
Customer3481,99,33,11
Customer3482,75,59,12
Customer3483,2,82,14
Customer3484,56,12,14
Customer3485,66,67,17
Customer3486,40,68,12
Customer3487,78,22,11
Customer3488,73,85,13
Customer3489,11,23,12
Customer3490,74,33,15
Customer3491,70,68,8
Customer3492,4,93,7
Customer3493,34,79,9
Customer3494,4,14,7
Customer3495,17,42,4
Customer3496,78,61,20
Customer3497,38,17,6
Customer3498,44,17,20
Customer3499,18,7,10
Customer3500,45,19,8
Customer3501,29,84,15
Customer3502,16,62,10
Customer3503,84,83,20
Customer3504,87,28,5
Customer3505,66,65,15
Customer3506,53,30,19
Customer3507,21,6,8
Customer3508,19,25,8
Customer3509,24,35,14
Customer3510,3,4,19
Customer3511,60,65,13
Customer3512,25,36,13
Customer3513,22,91,5
Customer3514,4,22,17
Customer3515,82,49,16
Customer3516,23,52,14
Customer3517,82,61,16
Customer3518,92,24,16
Customer3519,54,16,20
Customer3520,9,23,18
Customer3521,31,1,19
Customer3522,39,34,18
Customer3523,18,85,9
Customer3524,59,78,2
Customer3525,52,53,9
Customer3526,8,73,12
Customer3527,73,98,17
Customer3528,17,18,1
Customer3529,24,96,6
Customer3530,19,59,10
Customer3531,32,90,15
Customer3532,96,73,2
Customer3533,77,69,20
Customer3534,28,53,8
Customer3535,70,21,13
Customer3536,4,86,13
Customer3537,32,81,3
Customer3538,59,20,1
Customer3539,11,80,18
Customer3540,20,35,1
Customer3541,47,74,13
Customer3542,17,87,11
Customer3543,57,88,11
Customer3544,25,20,1
Customer3545,43,35,14
Customer3546,70,13,8
Customer3547,8,41,16
Customer3548,70,34,7
Customer3549,37,92,19
Customer3550,68,70,10
Customer3551,33,2,13
Customer3552,78,3,14
Customer3553,88,85,7
Customer3554,21,91,9
Customer3555,58,60,14
Customer3556,33,14,20
Customer3557,38,61,19
Customer3558,22,82,13
Customer3559,64,21,12
Customer3560,59,75,7
Customer3561,30,56,6
Customer3562,31,70,13
Customer3563,90,36,5
Customer3564,7,88,16
Customer3565,46,14,18
Customer3566,94,96,5
Customer3567,82,50,18
Customer3568,58,54,17
Customer3569,4,36,15
Customer3570,29,79,13
Customer3571,43,65,6
Customer3572,37,83,17
Customer3573,10,91,13
Customer3574,2,26,9
Customer3575,95,24,19
Customer3576,66,55,12
Customer3577,42,17,19
Customer3578,88,57,16
Customer3579,77,75,13
Customer3580,66,43,10
Customer3581,33,31,11
Customer3582,26,6,9
Customer3583,4,6,18
Customer3584,1,1,10
Customer3585,66,26,8
Customer3586,26,80,12
Customer3587,30,99,10
Customer3588,75,71,20
Customer3589,76,7,2
Customer3590,78,39,12
Customer3591,34,61,3
Customer3592,70,7,12
Customer3593,67,16,11
Customer3594,58,63,13
Customer3595,96,92,9
Customer3596,1,24,6
Customer3597,4,99,6
Customer3598,69,93,10
Customer3599,73,38,17
Customer3600,99,49,9
Customer3601,80,9,17
Customer3602,45,73,5
Customer3603,78,61,6
Customer3604,54,16,13
Customer3605,24,30,13
Customer3606,21,67,1
Customer3607,41,98,15
Customer3608,92,46,11
Customer3609,94,92,19
Customer3610,71,25,12
Customer3611,35,38,17
Customer3612,79,10,16
Customer3613,77,81,20
Customer3614,9,94,18
Customer3615,43,47,3
Customer3616,45,0,20
Customer3617,96,51,14
Customer3618,62,86,9
Customer3619,44,45,12
Customer3620,61,75,19
Customer3621,75,21,14
Customer3622,59,88,10
Customer3623,79,70,12
Customer3624,13,93,5
Customer3625,83,72,10
Customer3626,14,83,5
Customer3627,4,93,2
Customer3628,91,56,4
Customer3629,55,53,10
Customer3630,86,84,20
Customer3631,72,66,5
Customer3632,42,10,6
Customer3633,68,95,8
Customer3634,34,59,2
Customer3635,100,40,20
Customer3636,66,18,1
Customer3637,91,27,8
Customer3638,86,21,19
Customer3639,61,65,12
Customer3640,68,45,1
Customer3641,36,93,2
Customer3642,37,71,8
Customer3643,26,56,16
Customer3644,18,69,14
Customer3645,77,4,6
Customer3646,40,7,9
Customer3647,2,33,1
Customer3648,12,76,2
Customer3649,40,72,6
Customer3650,26,7,18
Customer3651,55,80,17
Customer3652,11,26,12
Customer3653,25,61,20
Customer3654,34,17,10
Customer3655,87,92,12
Customer3656,94,4,19
Customer3657,77,48,5
Customer3658,1,68,15
Customer3659,90,91,7
Customer3660,79,20,13
Customer3661,97,88,12
Customer3662,57,26,10
Customer3663,47,94,16
Customer3664,82,61,3
Customer3665,97,59,14
Customer3666,60,74,18
Customer3667,26,6,9
Customer3668,63,47,7
Customer3669,62,58,14
Customer3670,97,23,2
Customer3671,90,7,10
Customer3672,52,89,15
Customer3673,56,10,10
Customer3674,53,88,3
Customer3675,70,85,16
Customer3676,52,96,4
Customer3677,34,53,19
Customer3678,91,80,19
Customer3679,22,77,12
Customer3680,92,53,19
Customer3681,99,91,11
Customer3682,33,54,15
Customer3683,96,65,11
Customer3684,67,51,20
Customer3685,56,14,8
Customer3686,60,1,20
Customer3687,77,1,18
Customer3688,15,59,16
Customer3689,78,75,13
Customer3690,46,95,5
Customer3691,30,14,10
Customer3692,81,49,13
Customer3693,71,97,4
Customer3694,55,79,15
Customer3695,92,63,10
Customer3696,85,15,12
Customer3697,97,24,3
Customer3698,29,71,13
Customer3699,9,33,7
Customer3700,74,54,2
Customer3701,93,66,1
Customer3702,7,20,3
Customer3703,59,82,4
Customer3704,62,77,11
Customer3705,76,46,16
Customer3706,52,56,16
Customer3707,15,45,6
Customer3708,100,57,17
Customer3709,50,58,9
Customer3710,34,45,14
Customer3711,22,30,11
Customer3712,72,65,13
Customer3713,28,63,12
Customer3714,58,9,10
Customer3715,92,6,7
Customer3716,55,65,18
Customer3717,71,30,13
Customer3718,59,32,12
Customer3719,20,23,18
Customer3720,22,65,9
Customer3721,72,40,19
Customer3722,53,67,18
Customer3723,89,45,19
Customer3724,98,9,4
Customer3725,54,22,9
Customer3726,24,25,19
Customer3727,85,35,18
Customer3728,47,13,5
Customer3729,60,64,8
Customer3730,40,14,5
Customer3731,97,33,16
Customer3732,98,9,14
Customer3733,66,48,17
Customer3734,45,100,1
Customer3735,9,83,13
Customer3736,40,2,20
Customer3737,50,31,19
Customer3738,27,11,5
Customer3739,84,24,20
Customer3740,82,81,18
Customer3741,22,32,12
Customer3742,65,63,9
Customer3743,25,30,7
Customer3744,56,5,5
Customer3745,5,84,3
Customer3746,86,95,2
Customer3747,71,9,12
Customer3748,58,77,8
Customer3749,34,64,14
Customer3750,17,40,5
Customer3751,3,55,9
Customer3752,65,99,5
Customer3753,61,22,1
Customer3754,43,63,11
Customer3755,56,34,8
Customer3756,53,7,13
Customer3757,1,89,6
Customer3758,13,95,13
Customer3759,74,40,13
Customer3760,98,53,16
Customer3761,41,57,14
Customer3762,71,7,20
Customer3763,81,66,9
Customer3764,53,37,13
Customer3765,51,42,3
Customer3766,90,93,7
Customer3767,21,14,12
Customer3768,5,89,11
Customer3769,97,58,18
Customer3770,65,44,19
Customer3771,26,49,8
Customer3772,97,39,18
Customer3773,82,23,13
Customer3774,29,19,13
Customer3775,39,23,14
Customer3776,76,77,2
Customer3777,32,2,19
Customer3778,100,70,17
Customer3779,81,12,18
Customer3780,82,65,13
Customer3781,17,25,13
Customer3782,12,39,10
Customer3783,94,43,8
Customer3784,21,88,1
Customer3785,14,58,19
Customer3786,28,99,3
Customer3787,15,58,15
Customer3788,82,17,11
Customer3789,82,32,13
Customer3790,8,51,12
Customer3791,44,48,6
Customer3792,100,58,13
Customer3793,36,67,2
Customer3794,74,66,18
Customer3795,63,70,16
Customer3796,74,3,1
Customer3797,57,84,9
Customer3798,4,24,7
Customer3799,51,27,9
Customer3800,45,53,1
Customer3801,83,64,19
Customer3802,23,4,15
Customer3803,71,64,9
Customer3804,60,15,9
Customer3805,87,95,14
Customer3806,65,44,8
Customer3807,25,18,19
Customer3808,69,1,17
Customer3809,53,74,10
Customer3810,39,13,17
Customer3811,98,67,19
Customer3812,78,100,4
Customer3813,61,0,7
Customer3814,82,52,9
Customer3815,67,35,13
Customer3816,52,50,19
Customer3817,60,36,18
Customer3818,32,80,13
Customer3819,9,53,9
Customer3820,77,53,3
Customer3821,67,26,9
Customer3822,65,77,17
Customer3823,96,7,11
Customer3824,98,90,15
Customer3825,58,34,17
Customer3826,17,42,3
Customer3827,85,10,7
Customer3828,15,20,15
Customer3829,16,84,14
Customer3830,71,30,1
Customer3831,14,18,9
Customer3832,17,5,16
Customer3833,43,82,4
Customer3834,87,33,4
Customer3835,48,39,9
Customer3836,30,43,5
Customer3837,63,71,10
Customer3838,4,83,16
Customer3839,96,32,15
Customer3840,67,18,5
Customer3841,53,97,17
Customer3842,47,81,2
Customer3843,81,93,1
Customer3844,22,43,6
Customer3845,88,18,16
Customer3846,1,96,15
Customer3847,0,76,11
Customer3848,59,79,19
Customer3849,95,85,13
Customer3850,44,88,5
Customer3851,99,37,11
Customer3852,33,95,16
Customer3853,63,48,5
Customer3854,23,84,4
Customer3855,79,91,18
Customer3856,12,51,7
Customer3857,90,47,8
Customer3858,84,54,17
Customer3859,23,95,12
Customer3860,60,62,4
Customer3861,64,39,14
Customer3862,25,1,20
Customer3863,24,41,2
Customer3864,11,77,1
Customer3865,20,8,5
Customer3866,12,19,19
Customer3867,52,92,20
Customer3868,68,86,16
Customer3869,98,45,6
Customer3870,48,47,5
Customer3871,24,17,8
Customer3872,12,51,1
Customer3873,8,60,2
Customer3874,97,17,13
Customer3875,4,14,1
Customer3876,44,19,12
Customer3877,30,6,12
Customer3878,60,79,1
Customer3879,18,56,19
Customer3880,66,23,12
Customer3881,43,37,7
Customer3882,14,56,17
Customer3883,70,68,17
Customer3884,44,0,5
Customer3885,23,69,3
Customer3886,87,72,15
Customer3887,15,43,10
Customer3888,43,80,13
Customer3889,5,50,18
Customer3890,34,42,7
Customer3891,37,34,2
Customer3892,34,2,17
Customer3893,78,97,8
Customer3894,38,76,20
Customer3895,55,80,7
Customer3896,49,79,16
Customer3897,96,23,18
Customer3898,65,50,14
Customer3899,26,54,20
Customer3900,17,12,12
Customer3901,2,79,2
Customer3902,98,9,14
Customer3903,26,15,15
Customer3904,65,73,5
Customer3905,65,31,16
Customer3906,79,12,6
Customer3907,94,42,7
Customer3908,79,8,16
Customer3909,61,92,2
Customer3910,7,62,11
Customer3911,77,52,7
Customer3912,25,83,19
Customer3913,11,41,4
Customer3914,34,30,11
Customer3915,44,27,9
Customer3916,78,69,14
Customer3917,27,3,1
Customer3918,13,16,20
Customer3919,58,38,14
Customer3920,11,72,5
Customer3921,52,22,15
Customer3922,34,0,1
Customer3923,19,6,1
Customer3924,28,49,6
Customer3925,38,0,5
Customer3926,66,42,19
Customer3927,35,87,12
Customer3928,18,100,5
Customer3929,17,30,10
Customer3930,5,41,12
Customer3931,28,53,10
Customer3932,3,17,14
Customer3933,56,69,11
Customer3934,63,14,19
Customer3935,88,14,7
Customer3936,44,42,11
Customer3937,71,50,4
Customer3938,37,56,3
Customer3939,69,80,3
Customer3940,53,52,5
Customer3941,16,2,3
Customer3942,6,18,5
Customer3943,2,10,4
Customer3944,24,4,9
Customer3945,40,98,15
Customer3946,39,38,20
Customer3947,51,5,8
Customer3948,24,54,9
Customer3949,76,97,11
Customer3950,93,62,15
Customer3951,33,46,4
Customer3952,55,63,7
Customer3953,41,19,4
Customer3954,25,74,5
Customer3955,77,30,1
Customer3956,91,86,3
Customer3957,22,70,13
Customer3958,74,62,9
Customer3959,92,70,4
Customer3960,55,81,8
Customer3961,12,91,14
Customer3962,92,85,11
Customer3963,32,25,6
Customer3964,91,96,5
Customer3965,63,1,10
Customer3966,5,11,7
Customer3967,13,74,2
Customer3968,42,36,10
Customer3969,5,81,7
Customer3970,41,62,17
Customer3971,98,57,4
Customer3972,74,86,4
Customer3973,17,94,12
Customer3974,45,78,9
Customer3975,62,42,15
Customer3976,67,24,2
Customer3977,44,29,12
Customer3978,43,13,12
Customer3979,34,91,19
Customer3980,80,80,3
Customer3981,91,95,2
Customer3982,85,92,20
Customer3983,32,20,20
Customer3984,16,28,20
Customer3985,17,1,20
Customer3986,34,80,17
Customer3987,7,39,3
Customer3988,35,19,13
Customer3989,95,37,12
Customer3990,100,54,6
Customer3991,4,62,16
Customer3992,57,15,7
Customer3993,11,94,5
Customer3994,48,95,4
Customer3995,6,65,16
Customer3996,10,52,13
Customer3997,94,47,12
Customer3998,77,96,8
Customer3999,68,17,10
Customer4000,0,59,12
Customer4001,82,95,1
Customer4002,93,64,16
Customer4003,76,67,10
Customer4004,73,90,8
Customer4005,79,38,17
Customer4006,1,4,11
Customer4007,68,54,1
Customer4008,53,30,16
Customer4009,62,64,9
Customer4010,83,28,15
Customer4011,7,91,1
Customer4012,9,98,3
Customer4013,22,97,14
Customer4014,46,66,19
Customer4015,8,80,11
Customer4016,84,61,1
Customer4017,83,49,8
Customer4018,97,63,16
Customer4019,57,67,5
Customer4020,32,60,6
Customer4021,39,75,9
Customer4022,84,83,7
Customer4023,16,4,5
Customer4024,58,57,14
Customer4025,18,22,7
Customer4026,86,41,16
Customer4027,96,65,5
Customer4028,86,53,13
Customer4029,49,10,3
Customer4030,13,90,8
Customer4031,97,59,2
Customer4032,80,31,15
Customer4033,95,35,13
Customer4034,4,51,16
Customer4035,23,53,1
Customer4036,42,91,10
Customer4037,3,59,10
Customer4038,35,33,17
Customer4039,35,86,16
Customer4040,11,41,11
Customer4041,69,29,6
Customer4042,72,56,13
Customer4043,54,89,12
Customer4044,12,79,17
Customer4045,25,52,9
Customer4046,95,7,19
Customer4047,44,68,9
Customer4048,53,47,16
Customer4049,18,61,5
Customer4050,28,20,9
Customer4051,75,82,16
Customer4052,57,54,10
Customer4053,5,14,19
Customer4054,47,2,17
Customer4055,31,68,3
Customer4056,44,4,2
Customer4057,75,67,4
Customer4058,24,17,13
Customer4059,43,57,16
Customer4060,38,3,5
Customer4061,57,15,6
Customer4062,68,20,14
Customer4063,33,65,10
Customer4064,81,89,8
Customer4065,69,73,12
Customer4066,10,1,5
Customer4067,67,69,12
Customer4068,99,28,3
Customer4069,70,51,7
Customer4070,27,78,15
Customer4071,42,72,18
Customer4072,20,84,1
Customer4073,78,27,20
Customer4074,86,20,8
Customer4075,81,62,9
Customer4076,18,100,7
Customer4077,27,14,17
Customer4078,63,71,12
Customer4079,96,17,19
Customer4080,40,79,20
Customer4081,60,13,15
Customer4082,74,11,8
Customer4083,51,61,5
Customer4084,24,42,6
Customer4085,78,67,1
Customer4086,23,58,7
Customer4087,38,31,7
Customer4088,37,47,5
Customer4089,86,34,15
Customer4090,28,47,16
Customer4091,87,51,13
Customer4092,55,25,5
Customer4093,8,99,10
Customer4094,61,16,6
Customer4095,62,77,11
Customer4096,65,73,7
Customer4097,17,68,11
Customer4098,98,89,9
Customer4099,74,63,14
Customer4100,87,57,18
Customer4101,44,19,2
Customer4102,41,21,14
Customer4103,27,89,13
Customer4104,100,89,13
Customer4105,61,27,4
Customer4106,39,14,13
Customer4107,27,47,20
Customer4108,25,81,7
Customer4109,40,82,10
Customer4110,37,34,6
Customer4111,61,23,14
Customer4112,40,1,17
Customer4113,63,33,6
Customer4114,6,76,20
Customer4115,2,82,10
Customer4116,72,16,3
Customer4117,97,0,20
Customer4118,96,87,7
Customer4119,12,77,3
Customer4120,8,8,10
Customer4121,28,26,14
Customer4122,57,8,8
Customer4123,56,13,10
Customer4124,37,74,1
Customer4125,50,66,4
Customer4126,41,92,8
Customer4127,57,72,15
Customer4128,2,70,17
Customer4129,44,57,12
Customer4130,0,52,2
Customer4131,16,12,16
Customer4132,79,5,11
Customer4133,12,37,17
Customer4134,18,28,2
Customer4135,77,78,20
Customer4136,17,25,2
Customer4137,12,7,3
Customer4138,90,68,9
Customer4139,84,32,20
Customer4140,22,63,19
Customer4141,42,54,8
Customer4142,49,89,9
Customer4143,23,97,11
Customer4144,98,31,7
Customer4145,54,52,1
Customer4146,39,49,15
Customer4147,62,88,11
Customer4148,33,80,5
Customer4149,18,99,7
Customer4150,1,77,4
