Customer28835,20,83,4
Customer28836,80,24,3
Customer28837,100,56,11
Customer28838,19,13,17
Customer28839,89,13,12
Customer28840,77,93,4
Customer28841,65,67,13
Customer28842,20,23,13
Customer28843,25,77,13
Customer28844,29,72,10
Customer28845,41,31,10
Customer28846,17,46,15
Customer28847,45,14,6
Customer28848,29,20,2
Customer28849,43,1,12
Customer28850,26,93,12
Customer28851,21,7,16
Customer28852,72,14,7
Customer28853,13,54,4
Customer28854,13,67,16
Customer28855,22,6,5
Customer28856,29,35,19
Customer28857,63,73,14
Customer28858,81,37,7
Customer28859,5,85,6
Customer28860,39,52,3
Customer28861,70,33,10
Customer28862,51,27,1
Customer28863,0,55,14
Customer28864,12,74,5
Customer28865,89,52,18
Customer28866,97,73,19
Customer28867,27,93,5
Customer28868,58,96,2
Customer28869,89,14,6
Customer28870,79,3,13
Customer28871,13,80,11
Customer28872,46,45,2
Customer28873,2,100,6
Customer28874,22,3,9
Customer28875,50,0,1
Customer28876,20,80,8
Customer28877,27,53,3
Customer28878,85,75,13
Customer28879,83,0,10
Customer28880,65,68,9
Customer28881,58,25,19
Customer28882,69,86,12
Customer28883,23,22,19
Customer28884,80,49,18
Customer28885,86,25,6
Customer28886,75,74,10
Customer28887,79,94,20
Customer28888,64,23,20
Customer28889,47,68,17
Customer28890,5,36,10
Customer28891,54,46,19
Customer28892,88,9,18
Customer28893,26,98,15
Customer28894,30,9,1
Customer28895,14,12,10
Customer28896,0,49,4
Customer28897,24,8,11
Customer28898,19,53,18
Customer28899,21,66,10
Customer28900,54,38,16
Customer28901,90,75,12
Customer28902,20,5,17
Customer28903,98,22,9
Customer28904,54,62,18
Customer28905,4,72,20
Customer28906,8,89,14
Customer28907,64,38,5
Customer28908,20,74,8
Customer28909,79,17,11
Customer28910,9,23,16
Customer28911,7,86,14
Customer28912,74,54,11
Customer28913,22,86,16
Customer28914,69,24,13
Customer28915,83,19,18
Customer28916,50,21,16
Customer28917,96,8,18
Customer28918,35,13,11
Customer28919,36,41,9
Customer28920,97,47,14
Customer28921,80,15,14
Customer28922,28,88,5
Customer28923,98,42,10
Customer28924,54,76,7
Customer28925,8,9,11
Customer28926,76,27,14
Customer28927,61,24,15
Customer28928,45,59,15
Customer28929,48,9,14
Customer28930,71,96,19
Customer28931,35,81,3
Customer28932,100,60,7
Customer28933,87,37,10
Customer28934,50,2,17
Customer28935,53,29,16
Customer28936,52,63,4
Customer28937,79,10,17
Customer28938,67,53,6
Customer28939,18,21,12
Customer28940,97,47,7
Customer28941,19,76,14
Customer28942,95,26,16
Customer28943,38,59,5
Customer28944,5,58,5
Customer28945,63,6,5
Customer28946,41,63,5
Customer28947,99,82,3
Customer28948,48,12,14
Customer28949,79,70,17
Customer28950,40,97,19
Customer28951,35,59,7
Customer28952,94,13,14
Customer28953,56,4,2
Customer28954,65,28,13
Customer28955,93,58,2
Customer28956,36,21,20
Customer28957,53,86,14
Customer28958,66,76,18
Customer28959,47,56,19
Customer28960,93,9,13
Customer28961,76,28,20
Customer28962,100,21,19
Customer28963,71,29,18
Customer28964,69,38,1
Customer28965,72,64,6
Customer28966,21,88,9
Customer28967,69,90,5
Customer28968,12,75,16
Customer28969,48,29,16
Customer28970,100,82,10
Customer28971,89,58,10
Customer28972,56,31,8
Customer28973,47,98,14
Customer28974,80,65,5
Customer28975,5,81,15
Customer28976,65,76,5
Customer28977,80,66,1
Customer28978,18,98,19
Customer28979,65,96,9
Customer28980,56,29,4
Customer28981,40,15,11
Customer28982,25,0,5
Customer28983,7,11,7
Customer28984,15,78,18
Customer28985,24,88,20
Customer28986,59,25,19
Customer28987,18,45,18
Customer28988,53,64,15
Customer28989,26,87,16
Customer28990,98,74,2
Customer28991,62,92,17
Customer28992,25,32,1
Customer28993,9,66,16
Customer28994,56,67,19
Customer28995,5,36,8
Customer28996,0,65,10
Customer28997,45,7,19
Customer28998,30,19,3
Customer28999,77,78,19
Customer29000,92,3,16
Customer29001,92,21,2
Customer29002,40,46,15
Customer29003,32,37,18
Customer29004,6,50,12
Customer29005,58,74,16
Customer29006,90,1,15
Customer29007,47,63,6
Customer29008,87,16,16
Customer29009,84,43,7
Customer29010,54,32,14
Customer29011,13,66,4
Customer29012,95,97,11
Customer29013,58,92,20
Customer29014,55,96,18
Customer29015,9,12,4
Customer29016,90,59,20
Customer29017,58,31,20
Customer29018,28,39,10
Customer29019,46,67,13
Customer29020,64,52,4
Customer29021,83,32,8
Customer29022,54,68,15
Customer29023,59,92,5
Customer29024,70,83,10
Customer29025,43,10,9
Customer29026,98,77,5
Customer29027,38,33,2
Customer29028,90,14,18
Customer29029,52,64,18
Customer29030,23,51,13
Customer29031,16,88,10
Customer29032,72,54,3
Customer29033,50,75,17
Customer29034,0,25,13
Customer29035,16,45,8
Customer29036,64,56,4
Customer29037,91,68,1
Customer29038,22,17,9
Customer29039,20,12,3
Customer29040,1,83,7
Customer29041,36,39,3
Customer29042,100,57,10
Customer29043,26,53,14
Customer29044,42,18,8
Customer29045,95,79,11
Customer29046,93,0,7
Customer29047,78,61,1
Customer29048,30,34,5
Customer29049,5,67,3
Customer29050,47,26,17
Customer29051,24,7,20
Customer29052,21,85,11
Customer29053,10,24,7
Customer29054,80,69,14
Customer29055,57,87,16
Customer29056,7,86,12
Customer29057,13,68,19
Customer29058,12,61,20
Customer29059,44,100,4
Customer29060,33,26,3
Customer29061,42,78,19
Customer29062,39,24,6
Customer29063,9,97,7
Customer29064,80,70,18
Customer29065,80,59,3
Customer29066,79,41,2
Customer29067,47,43,10
Customer29068,67,99,8
Customer29069,76,5,6
Customer29070,84,18,12
Customer29071,66,22,10
Customer29072,4,5,13
Customer29073,24,21,15
Customer29074,8,85,7
Customer29075,42,92,3
Customer29076,32,42,12
Customer29077,99,76,12
Customer29078,99,96,11
Customer29079,100,40,9
Customer29080,52,15,6
Customer29081,56,29,7
Customer29082,45,6,18
Customer29083,69,26,1
Customer29084,6,86,15
Customer29085,46,62,18
Customer29086,19,95,11
Customer29087,50,90,6
Customer29088,61,41,14
Customer29089,6,46,11
Customer29090,97,27,13
Customer29091,64,85,5
Customer29092,31,42,9
Customer29093,45,29,11
Customer29094,0,74,19
Customer29095,59,68,5
Customer29096,22,78,14
Customer29097,22,35,15
Customer29098,36,1,3
Customer29099,10,57,9
Customer29100,9,68,17
Customer29101,33,39,7
Customer29102,37,99,5
Customer29103,72,53,4
Customer29104,63,90,13
Customer29105,89,61,20
Customer29106,3,49,16
Customer29107,38,13,10
Customer29108,77,40,16
Customer29109,76,89,15
Customer29110,17,6,8
Customer29111,99,99,8
Customer29112,88,47,6
Customer29113,30,16,15
Customer29114,89,33,9
Customer29115,45,21,11
Customer29116,5,71,8
Customer29117,20,75,7
Customer29118,76,83,17
Customer29119,57,54,1
Customer29120,22,14,13
Customer29121,75,41,15
Customer29122,92,95,6
Customer29123,90,2,10
Customer29124,82,69,9
Customer29125,30,45,3
Customer29126,63,36,3
Customer29127,99,8,13
Customer29128,72,13,14
Customer29129,100,17,7
Customer29130,9,73,3
Customer29131,16,20,17
Customer29132,95,100,4
Customer29133,79,8,3
Customer29134,52,16,8
Customer29135,14,81,3
Customer29136,88,83,7
Customer29137,20,45,18
Customer29138,8,48,3
Customer29139,23,58,10
Customer29140,95,33,1
Customer29141,59,65,19
Customer29142,54,53,17
Customer29143,81,83,19
Customer29144,79,23,11
Customer29145,23,0,11
Customer29146,85,93,8
Customer29147,94,37,3
Customer29148,30,66,18
Customer29149,92,54,5
Customer29150,2,24,9
Customer29151,87,19,19
Customer29152,16,21,2
Customer29153,28,11,5
Customer29154,89,84,7
Customer29155,55,21,9
Customer29156,21,33,15
Customer29157,10,85,16
Customer29158,49,56,14
Customer29159,20,48,7
Customer29160,94,55,13
Customer29161,43,77,14
Customer29162,59,59,11
Customer29163,21,58,14
Customer29164,90,65,12
Customer29165,81,78,2
Customer29166,54,79,16
Customer29167,45,80,12
Customer29168,56,98,19
Customer29169,44,23,20
Customer29170,64,24,14
Customer29171,15,57,6
Customer29172,49,59,7
Customer29173,35,85,9
Customer29174,48,61,14
Customer29175,86,17,14
Customer29176,31,24,4
Customer29177,69,6,9
Customer29178,12,40,11
Customer29179,3,26,4
Customer29180,0,21,8
Customer29181,8,6,5
Customer29182,17,63,1
Customer29183,12,93,19
Customer29184,80,7,15
Customer29185,60,30,13
Customer29186,26,42,13
Customer29187,18,55,9
Customer29188,34,58,12
Customer29189,68,19,7
Customer29190,51,96,20
Customer29191,64,9,18
Customer29192,21,74,13
Customer29193,60,99,9
Customer29194,41,82,8
Customer29195,20,6,4
Customer29196,12,77,4
Customer29197,88,63,10
Customer29198,53,62,2
Customer29199,35,63,4
Customer29200,31,72,16
Customer29201,34,64,17
Customer29202,80,28,9
Customer29203,65,12,13
Customer29204,7,99,2
Customer29205,52,89,7
Customer29206,71,25,1
Customer29207,43,48,3
Customer29208,90,69,6
Customer29209,41,55,17
Customer29210,98,27,11
Customer29211,76,94,18
Customer29212,97,43,5
Customer29213,64,60,8
Customer29214,91,78,13
Customer29215,56,84,12
Customer29216,13,0,12
Customer29217,74,4,14
Customer29218,19,31,15
Customer29219,13,58,3
Customer29220,81,44,11
Customer29221,95,71,12
Customer29222,69,71,11
Customer29223,75,23,5
Customer29224,42,9,6
Customer29225,11,69,7
Customer29226,4,32,12
Customer29227,99,23,12
Customer29228,51,70,20
Customer29229,63,14,18
Customer29230,25,45,10
Customer29231,1,99,10
Customer29232,3,49,14
Customer29233,95,97,7
Customer29234,80,89,8
Customer29235,60,6,5
Customer29236,63,45,1
Customer29237,54,99,5
Customer29238,37,65,7
Customer29239,4,55,1
Customer29240,71,76,15
Customer29241,61,14,20
Customer29242,50,46,5
Customer29243,10,0,11
Customer29244,74,89,1
Customer29245,90,45,12
Customer29246,79,55,16
Customer29247,0,85,5
Customer29248,98,23,16
Customer29249,44,28,1
Customer29250,63,96,7
Customer29251,34,96,12
Customer29252,21,66,11
Customer29253,68,86,11
Customer29254,17,11,11
Customer29255,19,46,12
Customer29256,64,1,8
Customer29257,48,76,18
Customer29258,37,72,6
Customer29259,24,48,5
Customer29260,62,81,9
Customer29261,12,64,11
Customer29262,57,19,2
Customer29263,11,65,2
Customer29264,37,2,4
Customer29265,27,86,1
Customer29266,72,29,10
Customer29267,30,79,1
Customer29268,12,37,18
Customer29269,97,53,20
Customer29270,73,56,5
Customer29271,81,61,13
Customer29272,23,69,4
Customer29273,79,20,3
Customer29274,93,96,9
Customer29275,31,78,4
Customer29276,13,43,1
Customer29277,14,78,10
Customer29278,41,68,1
Customer29279,61,77,5
Customer29280,24,39,3
Customer29281,87,86,4
Customer29282,73,97,15
Customer29283,46,42,9
Customer29284,55,10,17
Customer29285,31,37,17
Customer29286,23,99,20
Customer29287,49,37,9
Customer29288,98,24,16
Customer29289,35,4,3
Customer29290,41,83,11
Customer29291,8,43,14
Customer29292,67,9,12
Customer29293,88,3,6
Customer29294,46,37,19
Customer29295,14,83,6
Customer29296,35,16,7
Customer29297,10,44,20
Customer29298,79,60,19
Customer29299,100,63,10
Customer29300,20,62,1
Customer29301,1,73,8
Customer29302,67,9,7
Customer29303,60,83,12
Customer29304,8,17,16
Customer29305,94,18,6
Customer29306,89,76,6
Customer29307,90,45,17
Customer29308,95,59,14
Customer29309,82,96,8
Customer29310,87,80,20
Customer29311,91,86,15
Customer29312,2,19,2
Customer29313,65,82,3
Customer29314,16,3,12
Customer29315,86,93,10
Customer29316,5,52,7
Customer29317,68,51,16
Customer29318,5,46,3
Customer29319,20,23,7
Customer29320,51,41,6
Customer29321,30,38,11
Customer29322,9,8,12
Customer29323,89,87,15
Customer29324,12,28,7
Customer29325,10,42,11
Customer29326,8,60,6
Customer29327,66,13,11
Customer29328,46,31,9
Customer29329,9,65,11
Customer29330,99,98,14
Customer29331,91,83,1
Customer29332,92,60,1
Customer29333,27,42,14
Customer29334,8,15,7
Customer29335,10,22,19
Customer29336,73,79,18
Customer29337,68,91,8
Customer29338,57,86,5
Customer29339,55,48,9
Customer29340,54,72,14
Customer29341,8,85,1
Customer29342,66,18,5
Customer29343,57,29,16
Customer29344,57,90,7
Customer29345,37,64,18
Customer29346,57,86,12
Customer29347,25,33,19
Customer29348,40,51,8
Customer29349,11,50,1
Customer29350,36,28,14
Customer29351,59,77,11
Customer29352,27,35,9
Customer29353,56,75,18
Customer29354,77,45,12
Customer29355,13,87,18
Customer29356,58,42,11
Customer29357,95,4,13
Customer29358,46,43,14
Customer29359,3,68,16
Customer29360,47,60,8
Customer29361,92,7,5
Customer29362,50,71,5
Customer29363,6,2,18
Customer29364,43,71,20
Customer29365,55,44,8
Customer29366,98,60,20
Customer29367,60,44,10
Customer29368,75,65,13
Customer29369,19,25,11
Customer29370,96,66,1
Customer29371,1,91,10
Customer29372,5,88,18
Customer29373,4,43,12
Customer29374,19,9,8
Customer29375,9,5,19
Customer29376,84,80,19
Customer29377,36,72,13
Customer29378,99,17,4
Customer29379,17,22,14
Customer29380,77,59,18
Customer29381,25,41,7
Customer29382,27,81,18
Customer29383,28,38,18
Customer29384,81,27,2
Customer29385,63,5,8
Customer29386,10,6,20
Customer29387,62,29,5
Customer29388,22,47,19
Customer29389,75,57,16
Customer29390,21,53,20
Customer29391,4,47,12
Customer29392,8,14,10
Customer29393,76,43,19
Customer29394,87,28,13
Customer29395,83,68,3
Customer29396,71,95,9
Customer29397,50,68,11
Customer29398,90,37,3
Customer29399,15,84,15
Customer29400,75,38,4
Customer29401,10,24,13
Customer29402,70,64,4
Customer29403,21,67,18
Customer29404,82,45,19
Customer29405,85,80,8
Customer29406,56,69,7
Customer29407,37,71,6
Customer29408,36,65,1
Customer29409,32,31,4
Customer29410,21,91,19
Customer29411,85,72,12
Customer29412,88,32,17
Customer29413,7,14,15
Customer29414,43,19,1
Customer29415,27,9,6
Customer29416,72,45,4
Customer29417,70,90,13
Customer29418,31,78,19
Customer29419,45,22,8
Customer29420,81,7,1
Customer29421,2,24,17
Customer29422,24,100,15
Customer29423,12,3,17
Customer29424,19,72,13
Customer29425,29,49,2
Customer29426,81,18,5
Customer29427,2,33,17
Customer29428,87,55,17
Customer29429,20,22,13
Customer29430,90,30,11
Customer29431,82,54,1
Customer29432,79,83,4
Customer29433,8,75,17
Customer29434,48,80,11
Customer29435,61,51,7
Customer29436,52,17,9
Customer29437,32,7,7
Customer29438,51,12,6
Customer29439,25,71,17
Customer29440,2,2,4
Customer29441,5,47,9
Customer29442,2,64,19
Customer29443,79,66,11
Customer29444,92,90,2
Customer29445,26,86,16
Customer29446,6,14,6
Customer29447,24,51,17
Customer29448,52,34,11
Customer29449,90,79,6
Customer29450,1,53,7
Customer29451,64,72,14
Customer29452,39,36,19
Customer29453,38,11,5
Customer29454,84,99,18
Customer29455,15,60,3
Customer29456,21,78,2
Customer29457,32,62,4
Customer29458,99,23,14
Customer29459,25,4,1
Customer29460,60,87,8
Customer29461,7,42,16
Customer29462,65,16,3
Customer29463,39,49,2
Customer29464,41,39,10
Customer29465,57,78,4
Customer29466,80,86,19
Customer29467,33,14,9
Customer29468,48,38,5
Customer29469,15,22,7
Customer29470,52,18,6
Customer29471,68,48,1
Customer29472,97,60,10
Customer29473,41,65,15
Customer29474,35,56,19
Customer29475,100,78,4
Customer29476,44,12,15
Customer29477,55,30,16
Customer29478,81,16,13
Customer29479,26,2,9
Customer29480,95,72,8
Customer29481,55,100,19
Customer29482,25,41,2
Customer29483,34,79,1
Customer29484,5,45,15
Customer29485,9,98,16
Customer29486,65,45,3
Customer29487,11,63,4
Customer29488,86,34,2
Customer29489,98,32,3
Customer29490,98,82,15
Customer29491,78,94,11
Customer29492,65,50,4
Customer29493,33,21,6
Customer29494,40,93,6
Customer29495,89,79,11
Customer29496,84,2,19
Customer29497,79,90,3
Customer29498,14,42,19
Customer29499,35,45,7
Customer29500,79,95,7
Customer29501,69,12,7
Customer29502,88,17,5
Customer29503,37,58,19
Customer29504,86,2,15
Customer29505,73,80,7
Customer29506,17,45,19
Customer29507,59,77,7
Customer29508,16,51,13
Customer29509,98,20,7
Customer29510,7,58,16
Customer29511,70,1,15
Customer29512,94,5,17
Customer29513,68,75,8
Customer29514,41,18,9
Customer29515,30,94,12
Customer29516,58,58,13
Customer29517,96,37,10
Customer29518,18,37,11
Customer29519,50,26,12
Customer29520,56,4,14
Customer29521,90,27,13
Customer29522,55,23,8
Customer29523,77,92,9
Customer29524,71,21,14
Customer29525,92,99,12
Customer29526,22,42,17
Customer29527,64,70,1
Customer29528,61,65,7
Customer29529,75,82,16
Customer29530,18,73,18
Customer29531,22,62,5
Customer29532,70,89,3
Customer29533,41,97,20
Customer29534,77,50,6
Customer29535,49,17,8
Customer29536,11,99,1
Customer29537,46,87,3
Customer29538,0,42,16
Customer29539,45,67,1
Customer29540,68,42,15
Customer29541,99,73,14
Customer29542,14,4,17
Customer29543,17,27,19
Customer29544,75,62,6
Customer29545,25,41,12
Customer29546,66,28,20
Customer29547,16,96,8
Customer29548,80,0,12
Customer29549,44,92,20
Customer29550,74,92,3
Customer29551,7,40,14
Customer29552,22,95,6
Customer29553,37,62,10
Customer29554,55,98,15
Customer29555,23,75,2
Customer29556,81,94,12
Customer29557,22,26,15
Customer29558,19,97,14
Customer29559,10,18,7
Customer29560,36,15,17
Customer29561,62,75,3
Customer29562,7,32,9
Customer29563,44,64,11
Customer29564,97,87,15
Customer29565,66,48,17
Customer29566,31,80,1
Customer29567,76,37,13
Customer29568,50,97,19
Customer29569,80,41,2
Customer29570,78,11,5
Customer29571,53,31,9
Customer29572,7,21,17
Customer29573,70,93,17
Customer29574,47,55,19
Customer29575,27,6,3
Customer29576,42,95,20
Customer29577,92,93,18
Customer29578,55,42,18
Customer29579,57,43,18
Customer29580,6,46,14
Customer29581,42,97,3
Customer29582,63,19,2
Customer29583,55,14,17
Customer29584,89,57,8
Customer29585,54,43,12
Customer29586,23,97,20
Customer29587,85,51,9
Customer29588,45,33,19
Customer29589,53,96,16
Customer29590,41,64,2
Customer29591,26,94,20
Customer29592,1,66,8
Customer29593,69,41,11
Customer29594,38,62,17
Customer29595,86,15,20
Customer29596,3,7,18
Customer29597,7,86,14
Customer29598,62,86,19
Customer29599,87,1,3
Customer29600,64,4,7
Customer29601,2,53,17
Customer29602,20,72,4
Customer29603,79,70,7
Customer29604,99,40,11
Customer29605,59,54,8
Customer29606,5,27,15
Customer29607,20,11,11
Customer29608,36,16,2
Customer29609,95,52,13
Customer29610,87,71,15
Customer29611,14,64,3
Customer29612,50,16,4
Customer29613,22,12,5
Customer29614,25,0,4
Customer29615,86,34,16
Customer29616,77,49,18
Customer29617,46,25,19
Customer29618,69,40,13
Customer29619,64,0,1
Customer29620,11,87,4
Customer29621,7,23,2
Customer29622,61,84,3
Customer29623,47,54,16
Customer29624,22,84,15
Customer29625,49,9,10
Customer29626,66,75,16
Customer29627,64,6,3
Customer29628,76,96,18
Customer29629,87,66,13
Customer29630,88,77,2
Customer29631,57,28,4
Customer29632,22,50,9
Customer29633,64,9,11
Customer29634,87,16,14
Customer29635,49,26,7
Customer29636,9,41,6
Customer29637,77,79,11
Customer29638,42,31,12
Customer29639,41,85,7
Customer29640,9,56,10
Customer29641,29,83,7
Customer29642,68,23,5
Customer29643,64,78,9
Customer29644,91,48,6
Customer29645,54,71,20
Customer29646,70,12,3
Customer29647,44,65,10
Customer29648,45,21,15
Customer29649,76,1,17
Customer29650,79,70,18
Customer29651,85,60,1
Customer29652,93,36,7
Customer29653,71,29,10
Customer29654,1,48,14
Customer29655,26,52,5
Customer29656,76,65,8
Customer29657,48,99,5
Customer29658,25,86,9
Customer29659,71,79,11
Customer29660,14,57,13
Customer29661,73,63,9
Customer29662,83,44,5
Customer29663,85,88,3
Customer29664,7,99,12
Customer29665,70,32,11
Customer29666,75,10,9
Customer29667,46,45,17
Customer29668,80,99,4
Customer29669,49,24,17
Customer29670,68,51,3
Customer29671,25,76,17
Customer29672,31,24,6
Customer29673,54,15,5
Customer29674,9,89,8
Customer29675,94,63,13
Customer29676,22,19,11
Customer29677,40,91,9
Customer29678,24,86,1
Customer29679,1,29,12
Customer29680,94,24,17
Customer29681,23,20,20
Customer29682,94,37,20
Customer29683,97,73,3
Customer29684,86,82,19
Customer29685,27,23,11
Customer29686,87,72,14
Customer29687,96,53,17
Customer29688,3,1,14
Customer29689,37,15,9
Customer29690,89,81,2
Customer29691,21,52,12
Customer29692,15,6,3
Customer29693,3,36,15
Customer29694,4,28,1
Customer29695,69,38,3
Customer29696,55,6,2
Customer29697,52,9,16
Customer29698,36,0,8
Customer29699,8,60,9
Customer29700,7,27,17
Customer29701,65,70,11
Customer29702,62,42,9
Customer29703,90,11,15
Customer29704,4,67,6
Customer29705,100,31,3
Customer29706,98,55,4
Customer29707,18,22,14
Customer29708,12,32,7
Customer29709,44,34,9
Customer29710,49,48,4
Customer29711,51,0,4
Customer29712,88,30,13
Customer29713,34,16,2
Customer29714,80,71,9
Customer29715,14,0,1
Customer29716,48,51,1
Customer29717,52,57,2
Customer29718,53,85,4
Customer29719,95,70,6
Customer29720,51,21,10
Customer29721,80,75,14
Customer29722,42,58,17
Customer29723,16,8,12
Customer29724,25,89,12
Customer29725,2,76,14
Customer29726,17,59,17
Customer29727,45,1,19
Customer29728,49,70,12
Customer29729,65,75,11
Customer29730,87,44,6
Customer29731,7,11,1
Customer29732,84,62,6
Customer29733,40,72,11
Customer29734,61,23,16
Customer29735,0,37,2
Customer29736,95,13,5
Customer29737,42,69,17
Customer29738,12,77,3
Customer29739,22,86,4
Customer29740,72,95,15
Customer29741,37,34,3
Customer29742,27,33,1
Customer29743,25,32,12
Customer29744,57,45,19
Customer29745,56,24,8
Customer29746,56,57,20
Customer29747,22,83,18
Customer29748,38,65,18
Customer29749,57,1,2
Customer29750,21,2,12
Customer29751,74,21,3
Customer29752,93,38,1
Customer29753,37,26,13
Customer29754,71,95,17
Customer29755,91,86,20
Customer29756,51,89,3
Customer29757,6,47,18
Customer29758,31,98,11
Customer29759,92,12,10
Customer29760,35,73,11
Customer29761,22,38,4
Customer29762,65,1,17
Customer29763,26,3,1
Customer29764,5,16,5
Customer29765,10,5,1
Customer29766,99,63,15
Customer29767,44,39,6
Customer29768,60,1,16
Customer29769,3,4,3
Customer29770,57,75,1
Customer29771,62,6,16
Customer29772,51,34,8
Customer29773,79,83,1
Customer29774,90,85,3
Customer29775,39,31,13
Customer29776,96,54,4
Customer29777,19,77,15
Customer29778,35,70,2
Customer29779,44,65,18
Customer29780,89,8,10
Customer29781,35,93,5
Customer29782,16,62,3
Customer29783,18,86,13
Customer29784,22,34,9
Customer29785,72,40,1
Customer29786,89,74,17
Customer29787,96,16,1
Customer29788,28,85,3
Customer29789,88,7,17
Customer29790,15,6,15
Customer29791,66,15,9
Customer29792,33,47,8
Customer29793,3,47,1
Customer29794,6,50,1
Customer29795,65,56,10
Customer29796,53,59,11
Customer29797,71,45,5
Customer29798,2,83,2
Customer29799,21,87,3
Customer29800,26,66,7
Customer29801,77,6,19
Customer29802,91,30,1
Customer29803,38,9,19
Customer29804,82,0,4
Customer29805,8,84,13
Customer29806,9,25,20
Customer29807,46,55,9
Customer29808,61,44,11
Customer29809,25,2,6
Customer29810,59,46,17
Customer29811,0,82,20
Customer29812,10,13,15
Customer29813,69,13,18
Customer29814,39,57,6
Customer29815,69,74,8
Customer29816,17,7,9
Customer29817,30,95,5
Customer29818,13,100,3
Customer29819,42,44,6
Customer29820,46,2,3
Customer29821,33,93,11
Customer29822,69,35,20
Customer29823,62,38,14
Customer29824,42,26,10
Customer29825,81,98,18
Customer29826,41,3,2
Customer29827,5,18,13
Customer29828,86,21,8
Customer29829,27,95,1
Customer29830,89,6,3
Customer29831,26,14,11
Customer29832,20,99,19
Customer29833,77,25,20
Customer29834,93,35,20
Customer29835,27,68,11
Customer29836,19,37,6
Customer29837,62,6,9
Customer29838,83,83,7
Customer29839,40,77,14
Customer29840,100,37,6
Customer29841,32,38,9
Customer29842,2,68,4
Customer29843,94,95,20
Customer29844,59,32,4
Customer29845,74,90,4
Customer29846,65,68,12
Customer29847,43,16,4
Customer29848,58,81,19
Customer29849,80,77,20
Customer29850,1,77,2
Customer29851,21,29,5
Customer29852,9,51,1
Customer29853,22,84,13
Customer29854,34,38,15
Customer29855,37,17,19
Customer29856,79,56,18
Customer29857,66,27,5
Customer29858,17,10,4
Customer29859,30,31,1
Customer29860,52,53,19
Customer29861,82,29,19
Customer29862,73,33,13
Customer29863,86,29,3
Customer29864,54,34,11
Customer29865,92,86,8
Customer29866,44,17,3
Customer29867,72,52,11
Customer29868,88,88,8
Customer29869,13,23,7
Customer29870,82,31,18
Customer29871,100,14,8
Customer29872,71,17,12
Customer29873,99,31,15
Customer29874,40,52,17
Customer29875,54,57,18
Customer29876,40,3,4
Customer29877,60,44,3
Customer29878,94,40,1
Customer29879,45,64,11
Customer29880,8,73,15
Customer29881,91,26,4
Customer29882,34,46,7
Customer29883,23,79,7
Customer29884,28,21,14
Customer29885,82,85,19
Customer29886,18,24,13
Customer29887,23,16,12
Customer29888,50,52,12
Customer29889,9,29,20
Customer29890,77,26,13
Customer29891,72,14,4
Customer29892,74,57,3
Customer29893,22,4,7
Customer29894,4,37,16
Customer29895,50,32,4
Customer29896,21,65,20
Customer29897,62,95,3
Customer29898,22,89,9
Customer29899,61,98,19
Customer29900,49,73,18
Customer29901,69,58,2
Customer29902,14,12,6
Customer29903,72,80,8
Customer29904,41,25,18
Customer29905,72,81,11
Customer29906,45,1,11
Customer29907,5,46,8
Customer29908,99,75,4
Customer29909,100,85,12
Customer29910,13,87,17
Customer29911,46,16,13
Customer29912,29,46,16
Customer29913,88,58,3
Customer29914,19,33,10
Customer29915,51,50,13
Customer29916,18,1,8
Customer29917,61,3,9
Customer29918,98,72,6
Customer29919,60,34,2
Customer29920,75,86,14
Customer29921,53,64,2
Customer29922,37,72,18
Customer29923,56,98,12
Customer29924,82,88,2
Customer29925,20,6,18
Customer29926,77,38,4
Customer29927,84,46,2
Customer29928,18,24,15
Customer29929,48,43,2
Customer29930,69,49,18
Customer29931,3,94,9
Customer29932,84,31,15
Customer29933,93,64,12
Customer29934,65,84,11
Customer29935,80,75,2
Customer29936,21,74,9
Customer29937,83,75,16
Customer29938,57,89,2
Customer29939,57,72,19
Customer29940,19,47,13
Customer29941,84,52,13
Customer29942,98,63,4
Customer29943,29,98,5
Customer29944,94,1,17
Customer29945,100,32,7
Customer29946,84,26,5
Customer29947,59,34,20
Customer29948,51,19,14
Customer29949,10,32,17
Customer29950,59,100,14
Customer29951,83,63,20
Customer29952,33,16,19
Customer29953,53,46,17
Customer29954,33,16,20
Customer29955,44,1,5
Customer29956,2,1,5
Customer29957,22,96,11
Customer29958,51,74,14
Customer29959,17,97,16
Customer29960,40,18,12
Customer29961,95,48,15
Customer29962,94,45,12
Customer29963,61,18,13
Customer29964,80,28,13
Customer29965,42,34,20
Customer29966,67,45,7
Customer29967,52,27,2
Customer29968,81,79,8
Customer29969,61,86,10
Customer29970,16,3,4
Customer29971,15,95,6
Customer29972,36,22,3
Customer29973,27,16,10
Customer29974,62,15,13
Customer29975,55,31,1
Customer29976,79,55,3
Customer29977,99,20,8
Customer29978,59,52,17
Customer29979,47,83,18
Customer29980,19,5,20
Customer29981,27,23,4
Customer29982,94,99,16
Customer29983,9,66,11
Customer29984,37,78,16
Customer29985,15,73,10
Customer29986,76,18,6
Customer29987,20,26,14
Customer29988,56,71,14
Customer29989,44,93,20
Customer29990,5,17,4
Customer29991,41,31,12
Customer29992,33,52,17
Customer29993,95,12,4
Customer29994,70,23,2
Customer29995,53,41,14
Customer29996,68,65,17
Customer29997,70,24,5
Customer29998,10,14,10
Customer29999,97,80,15
Customer30000,89,66,20
