Customer12480,64,4,7
Customer12481,5,0,17
Customer12482,34,25,9
Customer12483,4,27,11
Customer12484,96,45,19
Customer12485,70,75,10
Customer12486,48,69,10
Customer12487,17,43,8
Customer12488,90,73,20
Customer12489,60,90,17
Customer12490,91,60,13
Customer12491,56,71,4
Customer12492,32,69,8
Customer12493,37,6,10
Customer12494,62,24,20
Customer12495,96,53,17
Customer12496,12,14,9
Customer12497,79,67,8
Customer12498,97,36,9
Customer12499,79,22,2
Customer12500,90,18,7
Customer12501,42,6,1
Customer12502,80,65,10
Customer12503,35,40,17
Customer12504,63,72,8
Customer12505,16,30,1
Customer12506,82,95,11
Customer12507,41,75,20
Customer12508,21,78,7
Customer12509,7,33,20
Customer12510,86,69,17
Customer12511,36,91,10
Customer12512,17,50,18
Customer12513,37,35,1
Customer12514,77,80,1
Customer12515,25,66,17
Customer12516,68,3,6
Customer12517,1,36,12
Customer12518,74,99,12
Customer12519,85,17,9
Customer12520,22,82,13
Customer12521,50,100,5
Customer12522,36,51,4
Customer12523,78,13,18
Customer12524,52,2,15
Customer12525,69,7,12
Customer12526,71,93,6
Customer12527,53,36,12
Customer12528,100,94,8
Customer12529,25,5,3
Customer12530,58,98,18
Customer12531,84,49,14
Customer12532,75,16,20
Customer12533,29,79,10
Customer12534,82,72,3
Customer12535,21,76,17
Customer12536,94,42,18
Customer12537,16,83,9
Customer12538,39,64,13
Customer12539,100,24,15
Customer12540,77,5,19
Customer12541,29,13,3
Customer12542,54,93,7
Customer12543,80,65,2
Customer12544,99,31,9
Customer12545,23,68,20
Customer12546,21,83,5
Customer12547,17,64,11
Customer12548,19,37,9
Customer12549,79,9,4
Customer12550,30,14,16
Customer12551,52,96,10
Customer12552,64,0,11
Customer12553,28,37,6
Customer12554,38,50,19
Customer12555,69,31,17
Customer12556,27,22,16
Customer12557,26,77,1
Customer12558,17,99,4
Customer12559,96,25,8
Customer12560,28,32,10
Customer12561,6,21,6
Customer12562,99,10,5
Customer12563,95,36,7
Customer12564,43,54,7
Customer12565,95,28,14
Customer12566,8,15,4
Customer12567,62,1,6
Customer12568,12,86,20
Customer12569,17,65,8
Customer12570,11,88,7
Customer12571,89,29,5
Customer12572,33,87,3
Customer12573,6,19,2
Customer12574,62,65,12
Customer12575,94,83,16
Customer12576,79,91,11
Customer12577,50,96,12
Customer12578,86,93,7
Customer12579,77,7,19
Customer12580,71,8,11
Customer12581,15,48,16
Customer12582,12,14,7
Customer12583,46,22,3
Customer12584,13,55,19
Customer12585,28,19,6
Customer12586,26,30,5
Customer12587,57,90,14
Customer12588,80,46,3
Customer12589,61,31,2
Customer12590,82,9,5
Customer12591,55,66,4
Customer12592,32,60,15
Customer12593,58,60,11
Customer12594,50,13,15
Customer12595,13,71,7
Customer12596,16,58,8
Customer12597,36,26,8
Customer12598,81,38,11
Customer12599,23,26,3
Customer12600,14,71,11
Customer12601,88,46,19
Customer12602,6,60,9
Customer12603,62,85,9
Customer12604,91,74,2
Customer12605,67,70,5
Customer12606,58,49,8
Customer12607,58,29,19
Customer12608,96,76,2
Customer12609,55,79,5
Customer12610,45,23,19
Customer12611,11,12,1
Customer12612,47,82,10
Customer12613,19,7,3
Customer12614,83,4,8
Customer12615,52,70,6
Customer12616,43,15,14
Customer12617,52,60,14
Customer12618,32,99,17
Customer12619,87,39,18
Customer12620,11,83,5
Customer12621,77,22,16
Customer12622,36,25,11
Customer12623,94,96,18
Customer12624,56,13,18
Customer12625,13,18,18
Customer12626,1,27,20
Customer12627,76,96,6
Customer12628,72,54,14
Customer12629,63,13,2
Customer12630,81,81,10
Customer12631,6,30,16
Customer12632,39,11,8
Customer12633,62,47,17
Customer12634,33,5,20
Customer12635,70,33,2
Customer12636,78,35,6
Customer12637,5,31,20
Customer12638,47,83,1
Customer12639,79,49,20
Customer12640,30,8,14
Customer12641,80,53,19
Customer12642,81,96,5
Customer12643,51,59,11
Customer12644,77,76,9
Customer12645,62,60,19
Customer12646,84,76,4
Customer12647,28,70,7
Customer12648,95,88,18
Customer12649,23,15,1
Customer12650,38,72,7
Customer12651,2,46,12
Customer12652,28,53,4
Customer12653,25,90,8
Customer12654,20,44,10
Customer12655,29,94,16
Customer12656,82,44,10
Customer12657,96,19,19
Customer12658,94,45,20
Customer12659,24,34,6
Customer12660,20,78,15
Customer12661,11,4,13
Customer12662,30,74,17
Customer12663,65,75,3
Customer12664,32,9,17
Customer12665,95,49,15
Customer12666,43,12,7
Customer12667,14,60,15
Customer12668,19,80,17
Customer12669,17,28,19
Customer12670,80,64,14
Customer12671,66,38,4
Customer12672,95,15,1
Customer12673,10,72,11
Customer12674,89,13,14
Customer12675,76,36,1
Customer12676,17,44,12
Customer12677,60,60,16
Customer12678,63,56,17
Customer12679,10,52,16
Customer12680,21,90,15
Customer12681,72,72,7
Customer12682,86,15,12
Customer12683,70,37,10
Customer12684,48,61,7
Customer12685,12,17,9
Customer12686,8,69,16
Customer12687,55,9,1
Customer12688,2,80,14
Customer12689,74,40,5
Customer12690,79,9,7
Customer12691,88,44,12
Customer12692,46,97,8
Customer12693,20,70,8
Customer12694,7,67,18
Customer12695,0,81,2
Customer12696,50,15,19
Customer12697,37,38,9
Customer12698,19,63,6
Customer12699,10,11,8
Customer12700,49,33,9
Customer12701,54,39,12
Customer12702,20,4,18
Customer12703,98,59,12
Customer12704,60,39,14
Customer12705,17,35,4
Customer12706,15,26,11
Customer12707,10,73,11
Customer12708,47,96,1
Customer12709,63,77,7
Customer12710,94,88,8
Customer12711,6,29,12
Customer12712,32,36,6
Customer12713,64,21,13
Customer12714,10,48,13
Customer12715,62,91,17
Customer12716,84,32,5
Customer12717,10,69,7
Customer12718,25,28,11
Customer12719,55,7,1
Customer12720,72,31,1
Customer12721,70,18,13
Customer12722,51,58,7
Customer12723,34,52,17
Customer12724,48,11,16
Customer12725,47,6,19
Customer12726,28,14,6
Customer12727,16,82,13
Customer12728,16,94,16
Customer12729,61,71,4
Customer12730,30,24,13
Customer12731,62,70,18
Customer12732,81,47,2
Customer12733,96,41,19
Customer12734,69,32,18
Customer12735,10,32,9
Customer12736,83,84,8
Customer12737,75,11,2
Customer12738,60,10,9
Customer12739,38,38,13
Customer12740,77,24,18
Customer12741,44,48,19
Customer12742,27,15,3
Customer12743,36,24,20
Customer12744,30,44,1
Customer12745,91,78,11
Customer12746,43,61,16
Customer12747,94,87,7
Customer12748,24,54,13
Customer12749,18,12,20
Customer12750,67,98,5
Customer12751,53,98,2
Customer12752,80,95,17
Customer12753,98,43,6
Customer12754,76,42,20
Customer12755,91,33,5
Customer12756,14,46,1
Customer12757,26,55,20
Customer12758,17,15,10
Customer12759,27,81,4
Customer12760,35,28,8
Customer12761,85,46,3
Customer12762,86,12,15
Customer12763,83,82,11
Customer12764,97,5,4
Customer12765,34,69,14
Customer12766,89,81,11
Customer12767,62,89,18
Customer12768,14,25,15
Customer12769,75,77,10
Customer12770,16,14,10
Customer12771,50,94,1
Customer12772,43,96,9
Customer12773,6,38,3
Customer12774,75,36,18
Customer12775,18,11,9
Customer12776,72,23,10
Customer12777,40,27,5
Customer12778,55,50,2
Customer12779,26,75,10
Customer12780,66,9,3
Customer12781,31,43,12
Customer12782,84,8,19
Customer12783,18,93,3
Customer12784,49,78,1
Customer12785,5,92,4
Customer12786,88,40,4
Customer12787,72,1,11
Customer12788,94,25,13
Customer12789,80,81,19
Customer12790,72,95,19
Customer12791,47,18,18
Customer12792,83,72,8
Customer12793,30,2,11
Customer12794,8,89,14
Customer12795,98,86,1
Customer12796,70,39,10
Customer12797,31,60,5
Customer12798,23,65,10
Customer12799,46,74,9
Customer12800,80,100,20
Customer12801,1,81,8
Customer12802,43,72,9
Customer12803,89,34,16
Customer12804,89,85,7
Customer12805,75,81,6
Customer12806,0,46,1
Customer12807,27,24,15
Customer12808,97,40,10
Customer12809,83,9,2
Customer12810,5,42,16
Customer12811,72,41,4
Customer12812,50,32,14
Customer12813,64,90,7
Customer12814,42,43,17
Customer12815,91,20,11
Customer12816,0,51,14
Customer12817,31,25,8
Customer12818,5,13,3
Customer12819,69,74,7
Customer12820,86,16,14
Customer12821,17,12,15
Customer12822,14,46,15
Customer12823,39,22,15
Customer12824,85,65,20
Customer12825,34,60,10
Customer12826,71,53,14
Customer12827,77,2,6
Customer12828,27,61,10
Customer12829,13,59,4
Customer12830,30,2,16
Customer12831,42,31,15
Customer12832,43,6,14
Customer12833,78,85,12
Customer12834,95,81,12
Customer12835,51,71,18
Customer12836,94,53,20
Customer12837,67,95,10
Customer12838,0,45,20
Customer12839,33,12,16
Customer12840,2,6,3
Customer12841,38,66,11
Customer12842,17,66,12
Customer12843,21,35,14
Customer12844,18,90,3
Customer12845,34,86,15
Customer12846,20,58,10
Customer12847,91,25,9
Customer12848,46,7,11
Customer12849,14,65,1
Customer12850,88,15,12
Customer12851,72,0,8
Customer12852,100,46,6
Customer12853,54,55,3
Customer12854,52,6,8
Customer12855,100,83,15
Customer12856,47,92,1
Customer12857,16,7,19
Customer12858,63,68,14
Customer12859,52,91,15
Customer12860,18,81,3
Customer12861,25,9,10
Customer12862,6,59,1
Customer12863,22,9,15
Customer12864,77,54,1
Customer12865,74,26,8
Customer12866,27,17,7
Customer12867,17,82,4
Customer12868,56,47,7
Customer12869,16,18,3
Customer12870,74,37,20
Customer12871,40,9,5
Customer12872,52,55,8
Customer12873,57,98,12
Customer12874,76,33,2
Customer12875,78,58,12
Customer12876,22,16,8
Customer12877,87,16,10
Customer12878,15,76,6
Customer12879,16,97,13
Customer12880,74,53,5
Customer12881,51,11,11
Customer12882,84,54,10
Customer12883,37,74,15
Customer12884,89,28,9
Customer12885,52,80,20
Customer12886,65,82,20
Customer12887,17,61,10
Customer12888,14,19,10
Customer12889,93,5,1
Customer12890,25,8,12
Customer12891,9,24,7
Customer12892,21,19,17
Customer12893,74,50,13
Customer12894,37,80,4
Customer12895,86,66,9
Customer12896,66,13,4
Customer12897,96,26,2
Customer12898,18,68,16
Customer12899,35,42,8
Customer12900,11,66,9
Customer12901,34,61,2
Customer12902,29,59,5
Customer12903,82,15,16
Customer12904,84,7,8
Customer12905,61,64,12
Customer12906,28,84,19
Customer12907,58,57,1
Customer12908,97,42,15
Customer12909,85,31,6
Customer12910,79,98,19
Customer12911,59,88,6
Customer12912,82,32,15
Customer12913,58,24,3
Customer12914,42,73,18
Customer12915,48,24,19
Customer12916,98,40,8
Customer12917,20,35,3
Customer12918,70,21,11
Customer12919,79,47,15
Customer12920,50,90,9
Customer12921,85,88,6
Customer12922,0,53,3
Customer12923,73,22,2
Customer12924,4,15,3
Customer12925,98,28,4
Customer12926,44,80,3
Customer12927,11,40,1
Customer12928,79,54,10
Customer12929,75,49,8
Customer12930,15,83,9
Customer12931,92,86,14
Customer12932,60,88,15
Customer12933,91,99,14
Customer12934,3,47,11
Customer12935,47,65,4
Customer12936,45,58,18
Customer12937,14,3,5
Customer12938,100,41,5
Customer12939,14,99,19
Customer12940,56,5,16
Customer12941,19,17,17
Customer12942,26,71,20
Customer12943,79,75,19
Customer12944,26,62,3
Customer12945,43,73,8
Customer12946,33,24,5
Customer12947,5,64,3
Customer12948,82,37,5
Customer12949,13,25,15
Customer12950,93,35,7
Customer12951,96,71,2
Customer12952,99,98,17
Customer12953,56,26,1
Customer12954,25,69,7
Customer12955,80,99,3
Customer12956,15,29,20
Customer12957,9,73,13
Customer12958,43,69,8
Customer12959,57,99,19
Customer12960,79,52,20
Customer12961,87,65,19
Customer12962,57,20,3
Customer12963,9,51,19
Customer12964,62,54,12
Customer12965,12,47,11
Customer12966,17,45,3
Customer12967,18,9,5
Customer12968,39,47,15
Customer12969,58,97,13
Customer12970,7,87,10
Customer12971,22,63,1
Customer12972,18,29,1
Customer12973,72,14,17
Customer12974,11,37,15
Customer12975,65,95,2
Customer12976,10,19,8
Customer12977,62,74,15
Customer12978,21,32,11
Customer12979,50,19,11
Customer12980,3,58,17
Customer12981,62,88,12
Customer12982,58,78,13
Customer12983,52,83,15
Customer12984,39,21,17
Customer12985,69,9,17
Customer12986,29,43,12
Customer12987,55,60,16
Customer12988,49,82,17
Customer12989,31,65,20
Customer12990,65,25,13
Customer12991,34,8,1
Customer12992,88,43,1
Customer12993,45,70,4
Customer12994,66,75,8
Customer12995,93,31,11
Customer12996,41,68,1
Customer12997,30,35,1
Customer12998,71,38,4
Customer12999,31,41,11
Customer13000,84,26,17
Customer13001,97,79,11
Customer13002,11,38,19
Customer13003,1,59,8
Customer13004,25,21,19
Customer13005,56,37,6
Customer13006,44,42,1
Customer13007,50,48,19
Customer13008,50,41,16
Customer13009,87,72,12
Customer13010,90,49,7
Customer13011,33,10,17
Customer13012,31,9,8
Customer13013,5,99,4
Customer13014,93,4,6
Customer13015,24,80,5
Customer13016,86,73,9
Customer13017,62,13,15
Customer13018,19,42,1
Customer13019,11,56,6
Customer13020,68,54,15
Customer13021,25,7,7
Customer13022,91,14,2
Customer13023,20,37,11
Customer13024,90,53,19
Customer13025,75,66,13
Customer13026,75,16,8
Customer13027,52,8,14
Customer13028,21,86,11
Customer13029,48,88,3
Customer13030,93,29,11
Customer13031,81,23,10
Customer13032,77,60,3
Customer13033,55,52,18
Customer13034,25,6,6
Customer13035,20,95,9
Customer13036,39,21,11
Customer13037,32,52,1
Customer13038,46,99,6
Customer13039,77,74,14
Customer13040,89,13,12
Customer13041,62,68,8
Customer13042,45,94,7
Customer13043,98,11,2
Customer13044,1,62,6
Customer13045,3,31,1
Customer13046,84,83,4
Customer13047,19,35,19
Customer13048,31,30,9
Customer13049,18,38,15
Customer13050,97,18,2
Customer13051,87,62,4
Customer13052,39,22,19
Customer13053,63,8,2
Customer13054,76,98,7
Customer13055,30,90,14
Customer13056,99,36,8
Customer13057,84,82,1
Customer13058,87,11,12
Customer13059,50,40,7
Customer13060,52,55,1
Customer13061,23,45,4
Customer13062,40,49,3
Customer13063,8,63,6
Customer13064,77,13,8
Customer13065,82,64,17
Customer13066,86,57,9
Customer13067,5,40,3
Customer13068,88,15,4
Customer13069,12,79,15
Customer13070,56,71,17
Customer13071,29,54,1
Customer13072,38,48,14
Customer13073,72,45,5
Customer13074,42,20,12
Customer13075,88,33,15
Customer13076,16,34,13
Customer13077,67,87,7
Customer13078,57,19,14
Customer13079,98,57,17
Customer13080,47,72,19
Customer13081,46,81,5
Customer13082,81,71,19
Customer13083,67,32,5
Customer13084,67,55,1
Customer13085,74,13,17
Customer13086,19,93,15
Customer13087,2,14,2
Customer13088,97,63,5
Customer13089,13,23,12
Customer13090,15,93,6
Customer13091,71,100,9
Customer13092,39,35,3
Customer13093,25,11,19
Customer13094,87,19,7
Customer13095,53,79,9
Customer13096,48,62,10
Customer13097,44,44,17
Customer13098,73,29,20
Customer13099,59,59,20
Customer13100,98,88,17
Customer13101,32,55,11
Customer13102,91,31,3
Customer13103,96,59,13
Customer13104,94,46,19
Customer13105,85,4,4
Customer13106,99,36,2
Customer13107,44,39,6
Customer13108,32,43,17
Customer13109,65,72,19
Customer13110,20,71,14
Customer13111,38,64,17
Customer13112,52,83,7
Customer13113,95,17,11
Customer13114,32,60,10
Customer13115,96,76,9
Customer13116,69,11,2
Customer13117,18,26,5
Customer13118,1,54,12
Customer13119,62,88,5
Customer13120,57,45,13
Customer13121,51,37,4
Customer13122,49,95,18
Customer13123,20,29,8
Customer13124,46,8,11
Customer13125,50,88,4
Customer13126,77,69,3
Customer13127,81,2,18
Customer13128,67,48,18
Customer13129,78,46,12
Customer13130,84,96,8
Customer13131,86,12,20
Customer13132,71,45,6
Customer13133,24,80,17
Customer13134,17,64,8
Customer13135,95,0,8
Customer13136,42,36,1
Customer13137,71,33,17
Customer13138,6,28,10
Customer13139,72,38,8
Customer13140,33,54,14
Customer13141,38,7,15
Customer13142,88,73,6
Customer13143,53,30,1
Customer13144,64,91,6
Customer13145,59,14,1
Customer13146,47,40,14
Customer13147,18,83,17
Customer13148,8,46,20
Customer13149,57,43,19
Customer13150,58,76,16
Customer13151,14,41,12
Customer13152,93,8,5
Customer13153,86,37,19
Customer13154,50,69,13
Customer13155,1,99,8
Customer13156,3,94,17
Customer13157,77,80,8
Customer13158,53,66,5
Customer13159,22,19,18
Customer13160,18,18,20
Customer13161,84,78,10
Customer13162,84,75,6
Customer13163,0,94,17
Customer13164,78,73,3
Customer13165,86,14,14
Customer13166,95,59,4
Customer13167,33,15,17
Customer13168,79,43,19
Customer13169,66,11,20
Customer13170,76,75,4
Customer13171,19,84,17
Customer13172,19,79,18
Customer13173,24,17,6
Customer13174,69,1,13
Customer13175,97,2,7
Customer13176,17,42,3
Customer13177,75,25,18
Customer13178,35,83,10
Customer13179,9,91,4
Customer13180,90,57,14
Customer13181,47,92,15
Customer13182,19,68,16
Customer13183,65,82,14
Customer13184,93,96,18
Customer13185,91,33,20
Customer13186,79,37,11
Customer13187,91,96,2
Customer13188,97,66,2
Customer13189,98,48,19
Customer13190,15,71,4
Customer13191,81,52,1
Customer13192,58,43,2
Customer13193,4,17,13
Customer13194,66,14,8
Customer13195,95,87,19
Customer13196,10,22,11
Customer13197,71,21,6
Customer13198,24,10,10
Customer13199,46,6,6
Customer13200,18,35,19
Customer13201,21,31,20
Customer13202,45,56,12
Customer13203,6,4,20
Customer13204,82,80,17
Customer13205,54,76,17
Customer13206,80,91,7
Customer13207,52,35,19
Customer13208,76,20,17
Customer13209,58,0,4
Customer13210,36,66,8
Customer13211,20,90,5
Customer13212,81,24,6
Customer13213,10,49,14
Customer13214,4,49,6
Customer13215,99,52,8
Customer13216,67,33,6
Customer13217,8,4,1
Customer13218,20,0,9
Customer13219,68,55,3
Customer13220,48,64,11
Customer13221,14,57,18
Customer13222,7,45,6
Customer13223,30,23,17
Customer13224,23,59,12
Customer13225,81,75,9
Customer13226,93,19,11
Customer13227,40,30,7
Customer13228,5,46,15
Customer13229,75,77,10
Customer13230,96,74,7
Customer13231,40,65,4
Customer13232,69,12,5
Customer13233,13,73,10
Customer13234,38,17,17
Customer13235,72,46,1
Customer13236,88,76,8
Customer13237,24,74,17
Customer13238,77,71,5
Customer13239,93,82,4
Customer13240,20,46,19
Customer13241,1,39,18
Customer13242,82,72,4
Customer13243,5,38,14
Customer13244,78,79,11
Customer13245,79,33,6
Customer13246,31,22,19
Customer13247,67,25,1
Customer13248,76,57,3
Customer13249,62,14,3
Customer13250,41,14,6
Customer13251,88,20,19
Customer13252,99,51,18
Customer13253,39,61,15
Customer13254,14,58,8
Customer13255,96,1,20
Customer13256,12,97,7
Customer13257,57,44,12
Customer13258,17,24,18
Customer13259,83,95,11
Customer13260,78,78,9
Customer13261,98,35,8
Customer13262,76,22,1
Customer13263,28,88,19
Customer13264,100,71,4
Customer13265,84,82,17
Customer13266,8,46,10
Customer13267,46,55,12
Customer13268,75,76,9
Customer13269,57,20,6
Customer13270,21,60,11
Customer13271,22,71,11
Customer13272,3,13,15
Customer13273,38,51,13
Customer13274,41,15,20
Customer13275,68,72,9
Customer13276,44,55,5
Customer13277,68,33,16
Customer13278,54,3,16
Customer13279,7,13,8
Customer13280,83,82,14
Customer13281,97,9,13
Customer13282,68,2,10
Customer13283,1,85,15
Customer13284,92,37,12
Customer13285,33,99,15
Customer13286,31,70,3
Customer13287,18,12,8
Customer13288,61,81,12
Customer13289,71,47,5
Customer13290,14,20,17
Customer13291,82,75,9
Customer13292,7,12,7
Customer13293,60,59,6
Customer13294,70,40,3
Customer13295,23,21,11
Customer13296,34,76,16
Customer13297,95,68,2
Customer13298,48,45,1
Customer13299,6,11,13
Customer13300,85,43,1
Customer13301,15,78,15
Customer13302,71,16,19
Customer13303,44,57,10
Customer13304,43,78,18
Customer13305,94,50,18
Customer13306,6,85,18
Customer13307,36,37,4
Customer13308,28,32,8
Customer13309,99,58,9
Customer13310,31,33,1
Customer13311,6,86,13
Customer13312,80,48,15
Customer13313,37,85,18
Customer13314,25,39,10
Customer13315,27,77,17
Customer13316,29,79,10
Customer13317,67,47,17
Customer13318,57,62,3
Customer13319,68,21,5
Customer13320,31,67,3
Customer13321,60,45,9
Customer13322,84,30,13
Customer13323,89,60,6
Customer13324,36,32,17
Customer13325,45,27,20
Customer13326,13,41,16
Customer13327,56,81,16
Customer13328,28,66,9
Customer13329,39,37,15
Customer13330,25,84,1
Customer13331,17,66,10
Customer13332,77,70,18
Customer13333,10,40,11
Customer13334,97,84,3
Customer13335,5,98,15
Customer13336,52,43,13
Customer13337,51,64,12
Customer13338,78,98,2
Customer13339,95,89,11
Customer13340,18,17,1
Customer13341,35,3,6
Customer13342,18,88,18
Customer13343,29,34,5
Customer13344,57,19,11
Customer13345,36,51,7
Customer13346,84,33,19
Customer13347,25,21,16
Customer13348,56,60,6
Customer13349,88,18,5
Customer13350,90,82,16
Customer13351,76,11,11
Customer13352,59,80,2
Customer13353,30,63,10
Customer13354,79,69,20
Customer13355,80,66,4
Customer13356,48,3,11
Customer13357,34,17,14
Customer13358,60,30,3
Customer13359,52,78,19
Customer13360,9,45,8
Customer13361,3,11,2
Customer13362,78,45,9
Customer13363,5,87,19
Customer13364,23,30,14
Customer13365,2,17,15
Customer13366,0,55,16
Customer13367,73,38,12
Customer13368,39,72,6
Customer13369,79,7,11
Customer13370,3,64,18
Customer13371,51,50,4
Customer13372,21,90,8
Customer13373,69,70,15
Customer13374,1,37,11
Customer13375,36,54,3
Customer13376,71,75,19
Customer13377,73,88,4
Customer13378,29,2,15
Customer13379,3,14,18
Customer13380,92,72,14
Customer13381,60,65,6
Customer13382,22,77,17
Customer13383,8,78,15
Customer13384,96,90,6
Customer13385,3,60,17
Customer13386,89,2,5
Customer13387,87,55,20
Customer13388,14,60,16
Customer13389,93,78,2
Customer13390,3,76,18
Customer13391,70,67,11
Customer13392,15,72,15
Customer13393,23,68,3
Customer13394,98,9,15
Customer13395,86,71,17
Customer13396,18,50,19
Customer13397,84,19,14
Customer13398,51,30,10
Customer13399,7,72,19
Customer13400,11,48,6
Customer13401,17,74,2
Customer13402,20,37,9
Customer13403,3,66,7
Customer13404,54,100,15
Customer13405,23,83,7
Customer13406,91,31,9
Customer13407,49,50,3
Customer13408,7,41,8
Customer13409,67,90,7
Customer13410,37,93,15
Customer13411,5,36,20
Customer13412,64,32,7
Customer13413,63,63,14
Customer13414,18,52,14
Customer13415,22,1,8
Customer13416,29,68,1
Customer13417,9,27,7
Customer13418,56,37,16
Customer13419,5,56,2
Customer13420,67,66,19
Customer13421,88,33,3
Customer13422,45,87,7
Customer13423,18,29,6
Customer13424,91,61,3
Customer13425,24,46,5
Customer13426,18,29,9
Customer13427,61,11,6
Customer13428,82,8,6
Customer13429,32,80,3
Customer13430,16,0,10
Customer13431,77,36,1
Customer13432,76,2,17
Customer13433,23,81,1
Customer13434,15,38,12
Customer13435,80,24,4
Customer13436,72,83,5
Customer13437,18,57,5
Customer13438,84,43,19
Customer13439,66,10,19
Customer13440,81,32,2
Customer13441,56,93,18
Customer13442,17,51,16
Customer13443,69,62,5
Customer13444,27,59,12
Customer13445,71,41,9
Customer13446,14,94,8
Customer13447,3,14,3
Customer13448,18,48,10
Customer13449,48,79,12
Customer13450,24,4,5
Customer13451,8,22,9
Customer13452,100,14,1
Customer13453,94,90,14
Customer13454,74,88,16
Customer13455,10,75,2
Customer13456,45,6,14
Customer13457,86,44,11
Customer13458,11,91,10
Customer13459,91,48,5
Customer13460,21,67,16
Customer13461,15,97,8
Customer13462,98,33,4
Customer13463,32,94,8
Customer13464,89,8,17
Customer13465,15,33,3
Customer13466,86,44,16
Customer13467,51,34,6
Customer13468,77,31,9
Customer13469,99,65,1
Customer13470,24,86,8
Customer13471,33,41,15
Customer13472,9,11,18
Customer13473,15,56,7
Customer13474,76,26,3
Customer13475,24,77,20
Customer13476,86,86,7
Customer13477,98,33,13
Customer13478,75,39,7
Customer13479,31,36,17
Customer13480,19,15,11
Customer13481,22,4,2
Customer13482,94,19,20
Customer13483,11,88,8
Customer13484,49,0,5
Customer13485,57,5,15
Customer13486,48,31,19
Customer13487,51,89,8
Customer13488,36,18,13
Customer13489,88,67,4
Customer13490,94,86,20
Customer13491,71,15,15
Customer13492,34,22,14
Customer13493,66,84,19
Customer13494,86,0,5
Customer13495,64,55,10
Customer13496,26,36,14
Customer13497,16,50,6
Customer13498,96,64,7
Customer13499,42,81,6
Customer13500,48,66,17
Customer13501,26,92,14
Customer13502,39,91,20
Customer13503,20,54,9
Customer13504,41,61,10
Customer13505,21,51,4
Customer13506,53,99,5
Customer13507,79,91,12
Customer13508,5,52,7
Customer13509,17,61,10
Customer13510,14,82,11
Customer13511,31,31,6
Customer13512,44,81,20
Customer13513,53,20,7
Customer13514,5,9,17
Customer13515,1,80,17
Customer13516,40,74,2
Customer13517,95,48,6
Customer13518,93,37,15
Customer13519,78,73,8
Customer13520,12,21,2
Customer13521,62,24,18
Customer13522,73,37,12
Customer13523,4,44,14
Customer13524,3,72,16
Customer13525,80,11,7
Customer13526,33,14,9
Customer13527,46,43,11
Customer13528,34,37,3
Customer13529,29,49,9
Customer13530,94,28,16
Customer13531,34,74,19
Customer13532,50,35,20
Customer13533,14,73,5
Customer13534,11,30,13
Customer13535,51,48,14
Customer13536,34,11,13
Customer13537,57,34,6
Customer13538,74,18,4
Customer13539,29,100,2
Customer13540,80,0,12
Customer13541,64,35,5
Customer13542,7,88,4
Customer13543,28,98,8
Customer13544,65,41,17
Customer13545,73,42,13
Customer13546,79,1,8
Customer13547,20,29,3
Customer13548,46,54,17
Customer13549,86,11,8
Customer13550,99,62,16
Customer13551,28,58,20
Customer13552,36,81,11
Customer13553,49,63,13
Customer13554,70,55,18
Customer13555,21,53,2
Customer13556,23,76,9
Customer13557,64,53,13
Customer13558,45,13,12
Customer13559,44,17,17
Customer13560,68,38,9
Customer13561,35,63,18
Customer13562,65,39,5
Customer13563,30,33,17
Customer13564,69,54,20
Customer13565,71,10,8
Customer13566,12,79,11
Customer13567,90,92,8
Customer13568,93,93,15
Customer13569,34,96,5
Customer13570,56,13,1
Customer13571,49,29,7
Customer13572,87,37,15
Customer13573,62,100,8
Customer13574,50,74,7
Customer13575,62,83,10
Customer13576,64,55,19
Customer13577,76,47,6
Customer13578,63,49,16
Customer13579,26,27,18
Customer13580,87,33,9
Customer13581,34,9,9
Customer13582,92,41,20
Customer13583,82,84,5
Customer13584,89,34,18
Customer13585,17,15,16
Customer13586,46,32,17
Customer13587,77,9,8
Customer13588,57,76,1
Customer13589,6,27,20
Customer13590,7,7,17
Customer13591,44,35,7
Customer13592,48,13,2
Customer13593,32,40,18
Customer13594,69,51,13
Customer13595,91,24,12
Customer13596,18,39,3
Customer13597,45,89,20
Customer13598,0,51,12
Customer13599,22,1,9
Customer13600,34,100,5
Customer13601,14,14,7
Customer13602,40,0,17
Customer13603,45,61,8
Customer13604,28,58,2
Customer13605,38,85,18
Customer13606,3,49,13
Customer13607,94,13,18
Customer13608,90,3,3
Customer13609,6,24,11
Customer13610,81,40,8
Customer13611,92,47,16
Customer13612,49,13,17
Customer13613,12,67,15
Customer13614,58,97,9
Customer13615,14,4,10
Customer13616,98,79,10
Customer13617,67,69,13
Customer13618,86,82,5
Customer13619,62,88,5
Customer13620,8,77,2
Customer13621,65,54,15
Customer13622,55,91,6
Customer13623,84,64,2
Customer13624,33,35,1
Customer13625,23,93,2
Customer13626,49,61,9
Customer13627,91,87,12
Customer13628,90,68,1
Customer13629,91,65,13
Customer13630,94,35,18
Customer13631,28,33,5
Customer13632,12,70,18
Customer13633,13,61,6
Customer13634,72,38,12
Customer13635,76,77,8
Customer13636,85,81,7
Customer13637,71,19,1
Customer13638,12,42,2
Customer13639,43,41,17
Customer13640,31,38,8
Customer13641,28,81,3
Customer13642,21,93,12
Customer13643,22,13,10
Customer13644,9,39,20
Customer13645,36,32,15
